Timestamp,Memory_Usage_Percent,Memory_Used_GB,Memory_Total_GB
2026-02-16 17:27:06,8.8,22.55,255.69
2026-02-16 17:27:16,8.8,22.56,255.69
2026-02-16 17:27:26,8.8,22.56,255.69
2026-02-16 17:27:36,8.8,22.55,255.69
2026-02-16 17:27:46,8.8,22.56,255.69
2026-02-16 17:27:56,8.8,22.56,255.69
2026-02-16 17:28:06,8.8,22.56,255.69
2026-02-16 17:28:16,8.8,22.56,255.69
2026-02-16 17:28:26,8.8,22.56,255.69
2026-02-16 17:28:36,8.8,22.55,255.69
2026-02-16 17:28:46,8.8,22.55,255.69
2026-02-16 17:28:56,8.8,22.55,255.69
2026-02-16 17:29:06,8.8,22.56,255.69
2026-02-16 17:29:16,8.8,22.56,255.69
2026-02-16 17:29:26,8.8,22.56,255.69
2026-02-16 17:29:36,8.8,22.56,255.69
2026-02-16 17:29:46,8.8,22.56,255.69
2026-02-16 17:29:56,8.8,22.56,255.69
2026-02-16 17:30:06,8.8,22.56,255.69
2026-02-16 17:30:16,8.8,22.56,255.69
2026-02-16 17:30:26,8.8,22.56,255.69
2026-02-16 17:30:36,8.8,22.57,255.69
2026-02-16 17:30:46,8.8,22.56,255.69
2026-02-16 17:30:56,8.8,22.56,255.69
2026-02-16 17:31:06,8.8,22.56,255.69
2026-02-16 17:31:16,8.8,22.57,255.69
2026-02-16 17:31:26,8.8,22.56,255.69
2026-02-16 17:31:36,8.8,22.56,255.69
2026-02-16 17:31:46,8.8,22.55,255.69
2026-02-16 17:31:56,8.8,22.56,255.69
2026-02-16 17:32:06,8.8,22.56,255.69
2026-02-16 17:32:16,8.8,22.56,255.69
2026-02-16 17:32:26,8.8,22.56,255.69
2026-02-16 17:32:36,8.8,22.56,255.69
2026-02-16 17:32:46,8.8,22.56,255.69
2026-02-16 17:32:56,8.8,22.56,255.69
2026-02-16 17:33:06,8.8,22.56,255.69
2026-02-16 17:33:16,8.8,22.56,255.69
2026-02-16 17:33:26,8.8,22.55,255.69
2026-02-16 17:33:36,8.8,22.56,255.69
2026-02-16 17:33:46,8.8,22.55,255.69
2026-02-16 17:33:56,8.8,22.56,255.69
2026-02-16 17:34:06,8.8,22.57,255.69
2026-02-16 17:34:16,8.8,22.56,255.69
2026-02-16 17:34:26,8.8,22.55,255.69
2026-02-16 17:34:36,8.8,22.56,255.69
2026-02-16 17:34:46,8.8,22.56,255.69
2026-02-16 17:34:56,8.8,22.56,255.69
2026-02-16 17:35:06,8.8,22.56,255.69
2026-02-16 17:35:16,8.8,22.56,255.69
2026-02-16 17:35:27,8.8,22.55,255.69
2026-02-16 17:35:37,8.8,22.56,255.69
2026-02-16 17:35:47,8.8,22.55,255.69
2026-02-16 17:35:57,8.8,22.56,255.69
2026-02-16 17:36:07,8.8,22.56,255.69
2026-02-16 17:36:17,8.8,22.56,255.69
2026-02-16 17:36:27,8.8,22.56,255.69
2026-02-16 17:36:37,8.8,22.56,255.69
2026-02-16 17:36:47,8.8,22.56,255.69
2026-02-16 17:36:57,8.8,22.56,255.69
2026-02-16 17:37:07,8.8,22.56,255.69
2026-02-16 17:37:17,8.8,22.56,255.69
2026-02-16 17:37:27,8.8,22.56,255.69
2026-02-16 17:37:37,8.8,22.56,255.69
2026-02-16 17:37:47,8.8,22.56,255.69
2026-02-16 17:37:57,8.8,22.57,255.69
2026-02-16 17:38:07,8.8,22.57,255.69
2026-02-16 17:38:17,8.8,22.56,255.69
2026-02-16 17:38:27,8.8,22.56,255.69
2026-02-16 17:38:37,8.8,22.56,255.69
2026-02-16 17:38:47,8.8,22.57,255.69
2026-02-16 17:38:57,8.8,22.57,255.69
2026-02-16 17:39:07,8.8,22.57,255.69
2026-02-16 17:39:17,8.8,22.57,255.69
2026-02-16 17:39:27,8.8,22.57,255.69
2026-02-16 17:39:37,8.8,22.56,255.69
2026-02-16 17:39:47,8.8,22.56,255.69
2026-02-16 17:39:57,8.8,22.56,255.69
2026-02-16 17:40:07,8.8,22.57,255.69
2026-02-16 17:40:17,8.8,22.56,255.69
2026-02-16 17:40:27,8.8,22.56,255.69
2026-02-16 17:40:37,8.8,22.56,255.69
2026-02-16 17:40:47,8.8,22.56,255.69
2026-02-16 17:40:57,8.8,22.56,255.69
2026-02-16 17:41:07,8.8,22.57,255.69
2026-02-16 17:41:17,8.8,22.56,255.69
2026-02-16 17:41:27,8.8,22.56,255.69
2026-02-16 17:41:37,8.8,22.56,255.69
2026-02-16 17:41:47,8.8,22.56,255.69
2026-02-16 17:41:57,8.8,22.56,255.69
2026-02-16 17:42:07,8.8,22.56,255.69
2026-02-16 17:42:17,8.8,22.56,255.69
2026-02-16 17:42:27,8.8,22.56,255.69
2026-02-16 17:42:37,8.8,22.57,255.69
2026-02-16 17:42:47,8.8,22.56,255.69
2026-02-16 17:42:57,8.8,22.56,255.69
2026-02-16 17:43:07,8.8,22.57,255.69
2026-02-16 17:43:17,8.8,22.58,255.69
2026-02-16 17:43:27,8.8,22.56,255.69
2026-02-16 17:43:37,8.8,22.58,255.69
2026-02-16 17:43:47,8.8,22.57,255.69
2026-02-16 17:43:58,8.8,22.55,255.69
2026-02-16 17:44:08,8.8,22.56,255.69
2026-02-16 17:44:18,8.8,22.56,255.69
2026-02-16 17:44:28,8.8,22.56,255.69
2026-02-16 17:44:38,8.8,22.55,255.69
2026-02-16 17:44:48,8.8,22.56,255.69
2026-02-16 17:44:58,8.8,22.58,255.69
2026-02-16 17:45:08,8.8,22.56,255.69
2026-02-16 17:45:18,8.8,22.58,255.69
2026-02-16 17:45:28,8.8,22.57,255.69
2026-02-16 17:45:38,8.8,22.60,255.69
2026-02-16 17:45:48,8.8,22.59,255.69
2026-02-16 17:45:58,8.8,22.58,255.69
2026-02-16 17:46:08,8.8,22.56,255.69
2026-02-16 17:46:18,8.8,22.57,255.69
2026-02-16 17:46:28,8.8,22.59,255.69
2026-02-16 17:46:38,8.8,22.57,255.69
2026-02-16 17:46:48,8.8,22.58,255.69
2026-02-16 17:46:58,8.8,22.57,255.69
2026-02-16 17:47:08,8.8,22.57,255.69
2026-02-16 17:47:18,8.8,22.59,255.69
2026-02-16 17:47:28,8.8,22.59,255.69
2026-02-16 17:47:38,8.8,22.58,255.69
2026-02-16 17:47:48,8.8,22.57,255.69
2026-02-16 17:47:58,8.8,22.57,255.69
2026-02-16 17:48:08,8.8,22.57,255.69
2026-02-16 17:48:18,8.8,22.56,255.69
2026-02-16 17:48:28,8.8,22.56,255.69
2026-02-16 17:48:38,8.8,22.56,255.69
2026-02-16 17:48:48,8.8,22.58,255.69
2026-02-16 17:48:58,8.8,22.57,255.69
2026-02-16 17:49:08,8.8,22.58,255.69
2026-02-16 17:49:18,8.8,22.58,255.69
2026-02-16 17:49:28,8.8,22.57,255.69
2026-02-16 17:49:38,8.8,22.58,255.69
2026-02-16 17:49:48,8.8,22.58,255.69
2026-02-16 17:49:58,8.8,22.58,255.69
2026-02-16 17:50:08,8.8,22.56,255.69
2026-02-16 17:50:18,8.8,22.56,255.69
2026-02-16 17:50:28,8.8,22.56,255.69
2026-02-16 17:50:38,8.8,22.56,255.69
2026-02-16 17:50:48,8.8,22.57,255.69
2026-02-16 17:50:58,8.8,22.56,255.69
2026-02-16 17:51:08,8.8,22.57,255.69
2026-02-16 17:51:18,8.8,22.58,255.69
2026-02-16 17:51:28,8.8,22.56,255.69
2026-02-16 17:51:38,8.8,22.56,255.69
2026-02-16 17:51:49,8.8,22.57,255.69
2026-02-16 17:51:59,8.8,22.58,255.69
2026-02-16 17:52:09,8.8,22.57,255.69
2026-02-16 17:52:19,8.8,22.57,255.69
2026-02-16 17:52:29,8.8,22.58,255.69
2026-02-16 17:52:39,8.8,22.56,255.69
2026-02-16 17:52:49,8.8,22.56,255.69
2026-02-16 17:52:59,8.8,22.58,255.69
2026-02-16 17:53:09,8.8,22.57,255.69
2026-02-16 17:53:19,8.8,22.56,255.69
2026-02-16 17:53:29,8.8,22.57,255.69
2026-02-16 17:53:39,8.8,22.57,255.69
2026-02-16 17:53:49,8.8,22.61,255.69
2026-02-16 17:53:59,8.8,22.57,255.69
2026-02-16 17:54:09,8.8,22.57,255.69
2026-02-16 17:54:19,8.8,22.58,255.69
2026-02-16 17:54:29,8.8,22.57,255.69
2026-02-16 17:54:39,8.8,22.56,255.69
2026-02-16 17:54:49,8.8,22.57,255.69
2026-02-16 17:54:59,8.8,22.57,255.69
2026-02-16 17:55:09,8.8,22.58,255.69
2026-02-16 17:55:19,8.8,22.56,255.69
2026-02-16 17:55:29,8.8,22.56,255.69
2026-02-16 17:55:39,8.8,22.56,255.69
2026-02-16 17:55:49,8.8,22.57,255.69
2026-02-16 17:55:59,8.8,22.58,255.69
2026-02-16 17:56:09,8.8,22.57,255.69
2026-02-16 17:56:19,8.8,22.57,255.69
2026-02-16 17:56:29,8.8,22.57,255.69
2026-02-16 17:56:39,8.8,22.57,255.69
2026-02-16 17:56:49,8.8,22.57,255.69
2026-02-16 17:56:59,8.8,22.57,255.69
2026-02-16 17:57:09,8.8,22.57,255.69
2026-02-16 17:57:19,8.8,22.57,255.69
2026-02-16 17:57:29,8.8,22.57,255.69
2026-02-16 17:57:39,8.8,22.57,255.69
2026-02-16 17:57:49,8.8,22.57,255.69
2026-02-16 17:57:59,8.8,22.58,255.69
2026-02-16 17:58:09,8.8,22.59,255.69
2026-02-16 17:58:19,8.8,22.57,255.69
2026-02-16 17:58:29,8.8,22.57,255.69
2026-02-16 17:58:39,8.8,22.57,255.69
2026-02-16 17:58:49,8.8,22.57,255.69
2026-02-16 17:58:59,8.8,22.58,255.69
2026-02-16 17:59:10,8.8,22.57,255.69
2026-02-16 17:59:20,8.8,22.59,255.69
2026-02-16 17:59:30,8.8,22.58,255.69
2026-02-16 17:59:40,8.8,22.59,255.69
2026-02-16 17:59:50,8.8,22.58,255.69
2026-02-16 18:00:00,8.8,22.59,255.69
2026-02-16 18:00:10,8.8,22.59,255.69
2026-02-16 18:00:20,8.8,22.58,255.69
2026-02-16 18:00:30,8.8,22.59,255.69
2026-02-16 18:00:40,8.8,22.58,255.69
2026-02-16 18:00:50,8.8,22.59,255.69
2026-02-16 18:01:00,8.8,22.58,255.69
2026-02-16 18:01:10,8.8,22.58,255.69
2026-02-16 18:01:20,8.8,22.57,255.69
2026-02-16 18:01:30,8.8,22.58,255.69
2026-02-16 18:01:40,8.8,22.58,255.69
2026-02-16 18:01:50,8.8,22.58,255.69
2026-02-16 18:02:00,8.8,22.58,255.69
2026-02-16 18:02:10,8.8,22.58,255.69
2026-02-16 18:02:20,8.8,22.57,255.69
2026-02-16 18:02:30,8.8,22.58,255.69
2026-02-16 18:02:40,8.8,22.57,255.69
2026-02-16 18:02:50,8.8,22.57,255.69
2026-02-16 18:03:00,8.8,22.58,255.69
2026-02-16 18:03:10,8.8,22.58,255.69
2026-02-16 18:03:20,8.8,22.58,255.69
2026-02-16 18:03:30,8.8,22.57,255.69
2026-02-16 18:03:40,8.8,22.57,255.69
2026-02-16 18:03:50,8.8,22.58,255.69
2026-02-16 18:04:00,8.8,22.58,255.69
2026-02-16 18:04:10,8.8,22.57,255.69
2026-02-16 18:04:20,8.8,22.57,255.69
2026-02-16 18:04:30,8.8,22.58,255.69
2026-02-16 18:04:40,8.8,22.58,255.69
2026-02-16 18:04:50,8.8,22.58,255.69
2026-02-16 18:05:00,8.8,22.57,255.69
2026-02-16 18:05:10,8.8,22.58,255.69
2026-02-16 18:05:20,8.8,22.57,255.69
2026-02-16 18:05:30,8.8,22.57,255.69
2026-02-16 18:05:40,8.8,22.57,255.69
2026-02-16 18:05:50,8.8,22.57,255.69
2026-02-16 18:06:00,8.8,22.58,255.69
2026-02-16 18:06:10,8.8,22.57,255.69
2026-02-16 18:06:20,8.8,22.58,255.69
2026-02-16 18:06:30,8.8,22.57,255.69
2026-02-16 18:06:40,8.8,22.57,255.69
2026-02-16 18:06:50,8.8,22.57,255.69
2026-02-16 18:07:00,8.8,22.57,255.69
2026-02-16 18:07:10,8.8,22.58,255.69
2026-02-16 18:07:20,8.8,22.59,255.69
2026-02-16 18:07:30,8.8,22.58,255.69
2026-02-16 18:07:41,8.8,22.57,255.69
2026-02-16 18:07:51,8.8,22.56,255.69
2026-02-16 18:08:01,8.8,22.57,255.69
2026-02-16 18:08:11,8.8,22.57,255.69
2026-02-16 18:08:21,8.8,22.58,255.69
2026-02-16 18:08:31,8.8,22.57,255.69
2026-02-16 18:08:41,8.8,22.57,255.69
2026-02-16 18:08:51,8.8,22.57,255.69
2026-02-16 18:09:01,8.8,22.57,255.69
2026-02-16 18:09:11,8.8,22.57,255.69
2026-02-16 18:09:21,8.8,22.58,255.69
2026-02-16 18:09:31,8.8,22.58,255.69
2026-02-16 18:09:41,8.8,22.57,255.69
2026-02-16 18:09:51,8.8,22.57,255.69
2026-02-16 18:10:01,8.8,22.58,255.69
2026-02-16 18:10:11,8.8,22.58,255.69
2026-02-16 18:10:21,8.8,22.58,255.69
2026-02-16 18:10:31,8.8,22.57,255.69
2026-02-16 18:10:41,8.8,22.57,255.69
2026-02-16 18:10:51,8.8,22.58,255.69
2026-02-16 18:11:01,8.8,22.58,255.69
2026-02-16 18:11:11,8.8,22.58,255.69
2026-02-16 18:11:21,8.8,22.57,255.69
2026-02-16 18:11:31,8.8,22.57,255.69
2026-02-16 18:11:41,8.8,22.58,255.69
2026-02-16 18:11:51,8.8,22.57,255.69
2026-02-16 18:12:01,8.8,22.57,255.69
2026-02-16 18:12:11,8.8,22.58,255.69
2026-02-16 18:12:21,8.8,22.58,255.69
2026-02-16 18:12:31,8.8,22.58,255.69
2026-02-16 18:12:41,8.8,22.58,255.69
2026-02-16 18:12:51,8.8,22.57,255.69
2026-02-16 18:13:01,8.8,22.57,255.69
2026-02-16 18:13:11,8.8,22.57,255.69
2026-02-16 18:13:21,8.8,22.57,255.69
2026-02-16 18:13:31,8.8,22.57,255.69
2026-02-16 18:13:41,8.8,22.57,255.69
2026-02-16 18:13:51,8.8,22.57,255.69
2026-02-16 18:14:01,8.8,22.57,255.69
2026-02-16 18:14:11,8.8,22.57,255.69
2026-02-16 18:14:21,8.8,22.57,255.69
2026-02-16 18:14:31,8.8,22.57,255.69
2026-02-16 18:14:41,8.8,22.58,255.69
2026-02-16 18:14:51,8.8,22.57,255.69
2026-02-16 18:15:01,8.8,22.58,255.69
2026-02-16 18:15:11,8.8,22.58,255.69
2026-02-16 18:15:21,8.8,22.57,255.69
2026-02-16 18:15:31,8.8,22.58,255.69
2026-02-16 18:15:41,8.8,22.60,255.69
2026-02-16 18:15:51,8.8,22.59,255.69
2026-02-16 18:16:02,8.8,22.59,255.69
2026-02-16 18:16:12,8.8,22.58,255.69
2026-02-16 18:16:22,8.8,22.58,255.69
2026-02-16 18:16:32,8.8,22.57,255.69
2026-02-16 18:16:42,8.8,22.58,255.69
2026-02-16 18:16:52,8.8,22.59,255.69
2026-02-16 18:17:02,8.8,22.58,255.69
2026-02-16 18:17:12,8.8,22.59,255.69
2026-02-16 18:17:22,8.8,22.57,255.69
2026-02-16 18:17:32,8.8,22.58,255.69
2026-02-16 18:17:42,8.8,22.58,255.69
2026-02-16 18:17:52,8.8,22.59,255.69
2026-02-16 18:18:02,8.8,22.58,255.69
2026-02-16 18:18:12,8.8,22.58,255.69
2026-02-16 18:18:22,8.8,22.58,255.69
2026-02-16 18:18:32,8.8,22.58,255.69
2026-02-16 18:18:42,8.8,22.58,255.69
2026-02-16 18:18:52,8.8,22.58,255.69
2026-02-16 18:19:02,8.8,22.58,255.69
2026-02-16 18:19:12,8.8,22.47,255.69
2026-02-16 18:19:22,8.8,22.48,255.69
2026-02-16 18:19:32,8.8,22.46,255.69
2026-02-16 18:19:42,8.8,22.48,255.69
2026-02-16 18:19:52,8.8,22.47,255.69
2026-02-16 18:20:02,8.8,22.48,255.69
2026-02-16 18:20:12,8.8,22.47,255.69
2026-02-16 18:20:22,8.8,22.47,255.69
2026-02-16 18:20:32,8.8,22.46,255.69
2026-02-16 18:20:42,8.8,22.48,255.69
2026-02-16 18:20:52,8.8,22.48,255.69
2026-02-16 18:21:02,8.8,22.48,255.69
2026-02-16 18:21:12,8.8,22.47,255.69
2026-02-16 18:21:22,8.8,22.47,255.69
2026-02-16 18:21:32,8.8,22.47,255.69
2026-02-16 18:21:42,8.8,22.47,255.69
2026-02-16 18:21:52,8.8,22.46,255.69
2026-02-16 18:22:02,8.8,22.48,255.69
2026-02-16 18:22:12,8.8,22.46,255.69
2026-02-16 18:22:22,8.8,22.47,255.69
2026-02-16 18:22:32,8.8,22.46,255.69
2026-02-16 18:22:42,8.8,22.46,255.69
2026-02-16 18:22:52,8.8,22.46,255.69
2026-02-16 18:23:02,8.8,22.48,255.69
2026-02-16 18:23:12,8.8,22.46,255.69
2026-02-16 18:23:22,8.8,22.46,255.69
2026-02-16 18:23:33,8.8,22.46,255.69
2026-02-16 18:23:43,8.8,22.48,255.69
2026-02-16 18:23:53,8.8,22.46,255.69
2026-02-16 18:24:03,8.8,22.48,255.69
2026-02-16 18:24:13,8.8,22.47,255.69
2026-02-16 18:24:23,8.8,22.47,255.69
2026-02-16 18:24:33,8.8,22.47,255.69
2026-02-16 18:24:43,8.8,22.45,255.69
2026-02-16 18:24:53,8.8,22.47,255.69
2026-02-16 18:25:03,8.8,22.47,255.69
2026-02-16 18:25:13,8.8,22.47,255.69
2026-02-16 18:25:23,8.8,22.49,255.69
2026-02-16 18:25:33,8.8,22.47,255.69
2026-02-16 18:25:43,8.8,22.47,255.69
2026-02-16 18:25:53,8.8,22.48,255.69
2026-02-16 18:26:03,8.8,22.46,255.69
2026-02-16 18:26:13,8.8,22.46,255.69
2026-02-16 18:26:23,8.8,22.48,255.69
2026-02-16 18:26:33,8.8,22.47,255.69
2026-02-16 18:26:43,8.8,22.46,255.69
2026-02-16 18:26:53,8.8,22.47,255.69
2026-02-16 18:27:03,8.8,22.46,255.69
2026-02-16 18:27:13,8.8,22.46,255.69
2026-02-16 18:27:23,8.8,22.47,255.69
2026-02-16 18:27:33,8.8,22.47,255.69
2026-02-16 18:27:43,8.8,22.46,255.69
2026-02-16 18:27:53,8.8,22.46,255.69
2026-02-16 18:28:03,8.8,22.47,255.69
2026-02-16 18:28:13,8.8,22.47,255.69
2026-02-16 18:28:23,8.8,22.46,255.69
2026-02-16 18:28:33,8.8,22.47,255.69
2026-02-16 18:28:43,8.8,22.46,255.69
2026-02-16 18:28:53,8.8,22.46,255.69
2026-02-16 18:29:03,8.8,22.46,255.69
2026-02-16 18:29:13,8.8,22.47,255.69
2026-02-16 18:29:23,8.8,22.48,255.69
2026-02-16 18:29:33,8.8,22.46,255.69
2026-02-16 18:29:43,8.8,22.46,255.69
2026-02-16 18:29:53,8.8,22.47,255.69
2026-02-16 18:30:03,8.8,22.46,255.69
2026-02-16 18:30:13,8.8,22.47,255.69
2026-02-16 18:30:23,8.8,22.46,255.69
2026-02-16 18:30:33,8.8,22.48,255.69
2026-02-16 18:30:43,8.8,22.46,255.69
2026-02-16 18:30:53,8.8,22.46,255.69
2026-02-16 18:31:03,8.8,22.47,255.69
2026-02-16 18:31:14,8.8,22.47,255.69
2026-02-16 18:31:24,8.8,22.48,255.69
2026-02-16 18:31:34,8.8,22.47,255.69
2026-02-16 18:31:44,8.8,22.47,255.69
2026-02-16 18:31:54,8.8,22.47,255.69
2026-02-16 18:32:04,8.8,22.47,255.69
2026-02-16 18:32:14,8.8,22.46,255.69
2026-02-16 18:32:24,8.8,22.47,255.69
2026-02-16 18:32:34,8.8,22.47,255.69
2026-02-16 18:32:44,8.8,22.47,255.69
2026-02-16 18:32:54,8.8,22.46,255.69
2026-02-16 18:33:04,8.8,22.47,255.69
2026-02-16 18:33:14,8.8,22.47,255.69
2026-02-16 18:33:24,8.8,22.47,255.69
2026-02-16 18:33:34,8.8,22.47,255.69
2026-02-16 18:33:44,8.8,22.46,255.69
2026-02-16 18:33:54,8.8,22.46,255.69
2026-02-16 18:34:04,8.8,22.47,255.69
2026-02-16 18:34:14,8.8,22.47,255.69
2026-02-16 18:34:24,8.8,22.47,255.69
2026-02-16 18:34:34,8.8,22.46,255.69
2026-02-16 18:34:44,8.8,22.46,255.69
2026-02-16 18:34:54,8.8,22.46,255.69
2026-02-16 18:35:04,8.8,22.47,255.69
2026-02-16 18:35:14,8.8,22.48,255.69
2026-02-16 18:35:24,8.8,22.48,255.69
2026-02-16 18:35:34,8.8,22.46,255.69
2026-02-16 18:35:44,8.8,22.46,255.69
2026-02-16 18:35:54,8.8,22.46,255.69
2026-02-16 18:36:04,8.8,22.47,255.69
2026-02-16 18:36:14,8.8,22.47,255.69
2026-02-16 18:36:24,8.8,22.48,255.69
2026-02-16 18:36:34,8.8,22.47,255.69
2026-02-16 18:36:44,8.8,22.47,255.69
2026-02-16 18:36:54,8.8,22.47,255.69
2026-02-16 18:37:04,8.8,22.46,255.69
2026-02-16 18:37:14,8.8,22.47,255.69
2026-02-16 18:37:24,8.8,22.47,255.69
2026-02-16 18:37:34,8.8,22.47,255.69
2026-02-16 18:37:44,8.8,22.46,255.69
2026-02-16 18:37:54,8.8,22.46,255.69
2026-02-16 18:38:04,8.8,22.46,255.69
2026-02-16 18:38:14,8.8,22.47,255.69
2026-02-16 18:38:24,8.8,22.47,255.69
2026-02-16 18:38:34,8.8,22.48,255.69
2026-02-16 18:38:44,8.8,22.47,255.69
2026-02-16 18:38:54,8.8,22.46,255.69
2026-02-16 18:39:04,8.8,22.47,255.69
2026-02-16 18:39:15,8.8,22.48,255.69
2026-02-16 18:39:25,8.8,22.47,255.69
2026-02-16 18:39:35,8.8,22.47,255.69
2026-02-16 18:39:45,8.8,22.47,255.69
2026-02-16 18:39:55,8.8,22.48,255.69
2026-02-16 18:40:05,8.8,22.46,255.69
2026-02-16 18:40:15,8.8,22.47,255.69
2026-02-16 18:40:25,8.8,22.48,255.69
2026-02-16 18:40:35,8.8,22.47,255.69
2026-02-16 18:40:45,8.8,22.48,255.69
2026-02-16 18:40:55,8.8,22.47,255.69
2026-02-16 18:41:05,8.8,22.47,255.69
2026-02-16 18:41:15,8.8,22.47,255.69
2026-02-16 18:41:25,8.8,22.47,255.69
2026-02-16 18:41:35,8.8,22.47,255.69
2026-02-16 18:41:45,8.8,22.47,255.69
2026-02-16 18:41:55,8.8,22.47,255.69
2026-02-16 18:42:05,8.8,22.47,255.69
2026-02-16 18:42:15,8.8,22.48,255.69
2026-02-16 18:42:25,8.8,22.48,255.69
2026-02-16 18:42:35,8.8,22.47,255.69
2026-02-16 18:42:45,8.8,22.48,255.69
2026-02-16 18:42:55,8.8,22.47,255.69
2026-02-16 18:43:05,8.8,22.47,255.69
2026-02-16 18:43:15,8.8,22.48,255.69
2026-02-16 18:43:25,8.8,22.47,255.69
2026-02-16 18:43:35,8.8,22.47,255.69
2026-02-16 18:43:45,8.8,22.47,255.69
2026-02-16 18:43:55,8.8,22.46,255.69
2026-02-16 18:44:05,8.8,22.46,255.69
2026-02-16 18:44:15,8.8,22.46,255.69
2026-02-16 18:44:25,8.8,22.46,255.69
2026-02-16 18:44:35,8.8,22.46,255.69
2026-02-16 18:44:45,8.8,22.46,255.69
2026-02-16 18:44:55,8.8,22.46,255.69
2026-02-16 18:45:05,8.8,22.47,255.69
2026-02-16 18:45:15,8.8,22.47,255.69
2026-02-16 18:45:25,8.8,22.49,255.69
2026-02-16 18:45:35,8.8,22.48,255.69
2026-02-16 18:45:45,8.8,22.46,255.69
2026-02-16 18:45:55,8.8,22.47,255.69
2026-02-16 18:46:05,8.8,22.47,255.69
2026-02-16 18:46:15,8.8,22.49,255.69
2026-02-16 18:46:25,8.8,22.48,255.69
2026-02-16 18:46:35,8.8,22.47,255.69
2026-02-16 18:46:45,8.8,22.49,255.69
2026-02-16 18:46:55,8.8,22.46,255.69
2026-02-16 18:47:06,8.8,22.47,255.69
2026-02-16 18:47:16,8.8,22.48,255.69
2026-02-16 18:47:26,8.8,22.47,255.69
2026-02-16 18:47:36,8.8,22.47,255.69
2026-02-16 18:47:46,8.8,22.47,255.69
2026-02-16 18:47:56,8.8,22.47,255.69
2026-02-16 18:48:06,8.8,22.48,255.69
2026-02-16 18:48:16,8.8,22.47,255.69
2026-02-16 18:48:26,8.8,22.49,255.69
2026-02-16 18:48:36,8.8,22.50,255.69
2026-02-16 18:48:46,8.8,22.47,255.69
2026-02-16 18:48:56,8.8,22.47,255.69
2026-02-16 18:49:06,8.8,22.47,255.69
2026-02-16 18:49:16,8.8,22.47,255.69
2026-02-16 18:49:26,8.8,22.48,255.69
2026-02-16 18:49:36,8.8,22.48,255.69
2026-02-16 18:49:46,8.8,22.47,255.69
2026-02-16 18:49:56,8.8,22.46,255.69
2026-02-16 18:50:06,8.8,22.47,255.69
2026-02-16 18:50:16,8.8,22.48,255.69
2026-02-16 18:50:26,8.8,22.48,255.69
2026-02-16 18:50:36,8.8,22.48,255.69
2026-02-16 18:50:46,8.8,22.48,255.69
2026-02-16 18:50:56,8.8,22.47,255.69
2026-02-16 18:51:06,8.8,22.46,255.69
2026-02-16 18:51:16,8.8,22.48,255.69
2026-02-16 18:51:26,8.8,22.47,255.69
2026-02-16 18:51:36,8.8,22.47,255.69
2026-02-16 18:51:46,8.8,22.46,255.69
2026-02-16 18:51:56,8.8,22.46,255.69
2026-02-16 18:52:06,8.8,22.47,255.69
2026-02-16 18:52:16,8.8,22.48,255.69
2026-02-16 18:52:26,8.8,22.49,255.69
2026-02-16 18:52:36,8.8,22.54,255.69
2026-02-16 18:52:46,8.8,22.51,255.69
2026-02-16 18:52:56,8.8,22.47,255.69
2026-02-16 18:53:06,8.8,22.48,255.69
2026-02-16 18:53:16,8.8,22.47,255.69
2026-02-16 18:53:26,8.8,22.47,255.69
2026-02-16 18:53:36,8.8,22.48,255.69
2026-02-16 18:53:46,8.8,22.46,255.69
2026-02-16 18:53:56,8.8,22.47,255.69
2026-02-16 18:54:06,8.8,22.47,255.69
2026-02-16 18:54:16,8.8,22.47,255.69
2026-02-16 18:54:26,8.8,22.47,255.69
2026-02-16 18:54:36,8.8,22.47,255.69
2026-02-16 18:54:46,8.8,22.48,255.69
2026-02-16 18:54:56,8.8,22.47,255.69
2026-02-16 18:55:07,8.8,22.47,255.69
2026-02-16 18:55:17,8.8,22.47,255.69
2026-02-16 18:55:27,8.8,22.49,255.69
2026-02-16 18:55:37,8.8,22.47,255.69
2026-02-16 18:55:47,8.8,22.47,255.69
2026-02-16 18:55:57,8.8,22.46,255.69
2026-02-16 18:56:07,8.8,22.47,255.69
2026-02-16 18:56:17,8.8,22.49,255.69
2026-02-16 18:56:27,8.8,22.47,255.69
2026-02-16 18:56:37,8.8,22.47,255.69
2026-02-16 18:56:47,8.8,22.46,255.69
2026-02-16 18:56:57,8.8,22.47,255.69
2026-02-16 18:57:07,8.8,22.47,255.69
2026-02-16 18:57:17,8.8,22.48,255.69
2026-02-16 18:57:27,8.8,22.47,255.69
2026-02-16 18:57:37,8.8,22.48,255.69
2026-02-16 18:57:47,8.8,22.48,255.69
2026-02-16 18:57:57,8.8,22.46,255.69
2026-02-16 18:58:07,8.8,22.47,255.69
2026-02-16 18:58:17,8.8,22.48,255.69
2026-02-16 18:58:27,8.8,22.48,255.69
2026-02-16 18:58:37,8.8,22.48,255.69
2026-02-16 18:58:47,8.8,22.48,255.69
2026-02-16 18:58:57,8.8,22.49,255.69
2026-02-16 18:59:07,8.8,22.49,255.69
2026-02-16 18:59:17,8.8,22.47,255.69
2026-02-16 18:59:27,8.8,22.48,255.69
2026-02-16 18:59:37,8.8,22.49,255.69
2026-02-16 18:59:47,8.8,22.47,255.69
2026-02-16 18:59:57,8.8,22.48,255.69
2026-02-16 19:00:07,8.8,22.48,255.69
