Timestamp,Memory_Usage_Percent,Memory_Used_GB,Memory_Total_GB
2026-02-19 08:14:47,48.60,124.14,255.69
2026-02-19 08:14:57,48.60,124.32,255.69
2026-02-19 08:15:07,48.60,124.24,255.69
2026-02-19 08:15:17,48.70,124.41,255.69
2026-02-19 08:15:27,48.60,124.39,255.69
2026-02-19 08:15:37,48.60,124.20,255.69
2026-02-19 08:15:47,48.60,124.14,255.69
2026-02-19 08:15:57,48.60,124.24,255.69
2026-02-19 08:16:07,48.50,123.97,255.69
2026-02-19 08:16:17,48.60,124.27,255.69
2026-02-19 08:16:27,48.60,124.38,255.69
2026-02-19 08:16:37,48.60,124.39,255.69
2026-02-19 08:16:47,48.60,124.26,255.69
2026-02-19 08:16:57,48.60,124.19,255.69
2026-02-19 08:17:07,48.60,124.14,255.69
2026-02-19 08:17:17,48.60,124.19,255.69
2026-02-19 08:17:27,48.60,124.27,255.69
2026-02-19 08:17:37,48.60,124.28,255.69
2026-02-19 08:17:47,48.70,124.49,255.69
2026-02-19 08:17:57,48.70,124.44,255.69
2026-02-19 08:18:07,48.70,124.51,255.69
2026-02-19 08:18:17,48.60,124.38,255.69
2026-02-19 08:18:27,48.60,124.32,255.69
2026-02-19 08:18:37,48.50,124.12,255.69
2026-02-19 08:18:47,48.60,124.25,255.69
2026-02-19 08:18:57,48.60,124.30,255.69
2026-02-19 08:19:07,48.60,124.20,255.69
2026-02-19 08:19:17,48.60,124.30,255.69
2026-02-19 08:19:28,48.60,124.28,255.69
2026-02-19 08:19:38,48.50,124.10,255.69
2026-02-19 08:19:48,48.50,124.09,255.69
2026-02-19 08:19:58,48.50,123.95,255.69
2026-02-19 08:20:08,48.60,124.18,255.69
2026-02-19 08:20:18,48.60,124.30,255.69
2026-02-19 08:20:28,48.70,124.41,255.69
2026-02-19 08:20:38,48.50,124.10,255.69
2026-02-19 08:20:48,48.50,123.98,255.69
2026-02-19 08:20:58,48.60,124.25,255.69
2026-02-19 08:21:08,48.60,124.28,255.69
2026-02-19 08:21:18,48.70,124.41,255.69
2026-02-19 08:21:28,48.70,124.52,255.69
2026-02-19 08:21:38,48.60,124.37,255.69
2026-02-19 08:21:48,48.60,124.24,255.69
2026-02-19 08:21:58,48.60,124.20,255.69
2026-02-19 08:22:08,48.70,124.47,255.69
2026-02-19 08:22:18,48.70,124.44,255.69
2026-02-19 08:22:28,48.70,124.49,255.69
2026-02-19 08:22:38,48.70,124.40,255.69
2026-02-19 08:22:48,48.60,124.31,255.69
2026-02-19 08:22:58,48.60,124.28,255.69
2026-02-19 08:23:08,48.60,124.33,255.69
2026-02-19 08:23:18,48.70,124.47,255.69
2026-02-19 08:23:28,48.60,124.30,255.69
2026-02-19 08:23:38,48.60,124.32,255.69
2026-02-19 08:23:48,48.60,124.34,255.69
2026-02-19 08:23:58,48.60,124.36,255.69
2026-02-19 08:24:08,48.70,124.40,255.69
2026-02-19 08:24:18,48.60,124.22,255.69
2026-02-19 08:24:28,48.60,124.31,255.69
2026-02-19 08:24:38,48.60,124.19,255.69
2026-02-19 08:24:48,48.60,124.25,255.69
2026-02-19 08:24:58,48.60,124.31,255.69
2026-02-19 08:25:08,48.60,124.29,255.69
2026-02-19 08:25:18,48.70,124.47,255.69
2026-02-19 08:25:28,48.70,124.60,255.69
2026-02-19 08:25:38,48.60,124.27,255.69
2026-02-19 08:25:48,48.60,124.24,255.69
2026-02-19 08:25:58,48.60,124.16,255.69
2026-02-19 08:26:08,48.70,124.40,255.69
2026-02-19 08:26:18,48.60,124.34,255.69
2026-02-19 08:26:28,48.60,124.24,255.69
2026-02-19 08:26:38,48.60,124.33,255.69
2026-02-19 08:26:48,48.60,124.35,255.69
2026-02-19 08:26:58,48.60,124.28,255.69
2026-02-19 08:27:08,48.70,124.40,255.69
2026-02-19 08:27:18,48.60,124.32,255.69
2026-02-19 08:27:28,48.60,124.34,255.69
2026-02-19 08:27:38,48.60,124.37,255.69
2026-02-19 08:27:48,48.50,124.05,255.69
2026-02-19 08:27:58,48.50,124.10,255.69
2026-02-19 08:28:08,48.60,124.28,255.69
2026-02-19 08:28:18,48.70,124.40,255.69
2026-02-19 08:28:28,48.70,124.44,255.69
2026-02-19 08:28:38,48.60,124.20,255.69
2026-02-19 08:28:48,48.60,124.25,255.69
2026-02-19 08:28:58,48.50,124.05,255.69
2026-02-19 08:29:08,48.60,124.29,255.69
2026-02-19 08:29:18,48.70,124.41,255.69
2026-02-19 08:29:28,48.60,124.31,255.69
2026-02-19 08:29:38,48.60,124.16,255.69
2026-02-19 08:29:48,48.50,124.10,255.69
2026-02-19 08:29:58,48.60,124.36,255.69
2026-02-19 08:30:08,48.60,124.36,255.69
2026-02-19 08:30:18,48.60,124.34,255.69
2026-02-19 08:30:28,48.70,124.45,255.69
2026-02-19 08:30:38,48.50,124.03,255.69
2026-02-19 08:30:49,48.60,124.21,255.69
2026-02-19 08:30:59,48.50,124.10,255.69
2026-02-19 08:31:09,48.60,124.17,255.69
2026-02-19 08:31:19,48.60,124.22,255.69
2026-02-19 08:31:29,48.50,124.09,255.69
2026-02-19 08:31:39,48.70,124.40,255.69
2026-02-19 08:31:49,48.60,124.16,255.69
2026-02-19 08:31:59,48.60,124.28,255.69
2026-02-19 08:32:09,48.60,124.37,255.69
2026-02-19 08:32:19,48.60,124.33,255.69
2026-02-19 08:32:29,48.60,124.34,255.69
2026-02-19 08:32:39,48.60,124.27,255.69
2026-02-19 08:32:49,48.60,124.28,255.69
2026-02-19 08:32:59,48.60,124.17,255.69
2026-02-19 08:33:09,48.60,124.19,255.69
2026-02-19 08:33:19,48.50,124.06,255.69
2026-02-19 08:33:29,48.60,124.16,255.69
2026-02-19 08:33:39,48.60,124.22,255.69
2026-02-19 08:33:49,48.60,124.36,255.69
2026-02-19 08:33:59,48.60,124.18,255.69
2026-02-19 08:34:09,48.60,124.31,255.69
2026-02-19 08:34:19,48.60,124.17,255.69
2026-02-19 08:34:29,48.60,124.37,255.69
2026-02-19 08:34:39,48.60,124.19,255.69
2026-02-19 08:34:49,48.70,124.46,255.69
2026-02-19 08:34:59,48.70,124.40,255.69
2026-02-19 08:35:09,48.70,124.42,255.69
2026-02-19 08:35:19,48.50,124.03,255.69
2026-02-19 08:35:29,48.60,124.20,255.69
2026-02-19 08:35:39,48.60,124.28,255.69
2026-02-19 08:35:49,48.60,124.34,255.69
2026-02-19 08:35:59,48.60,124.34,255.69
2026-02-19 08:36:09,48.70,124.48,255.69
2026-02-19 08:36:19,48.60,124.34,255.69
2026-02-19 08:36:29,48.60,124.34,255.69
2026-02-19 08:36:39,48.60,124.33,255.69
2026-02-19 08:36:49,48.70,124.41,255.69
2026-02-19 08:36:59,48.70,124.42,255.69
2026-02-19 08:37:09,48.70,124.43,255.69
2026-02-19 08:37:19,48.60,124.32,255.69
2026-02-19 08:37:29,48.60,124.29,255.69
2026-02-19 08:37:39,48.60,124.39,255.69
2026-02-19 08:37:49,48.60,124.28,255.69
2026-02-19 08:37:59,48.70,124.39,255.69
2026-02-19 08:38:09,48.70,124.45,255.69
2026-02-19 08:38:19,48.60,124.15,255.69
2026-02-19 08:38:29,48.60,124.17,255.69
2026-02-19 08:38:39,48.60,124.17,255.69
2026-02-19 08:38:49,48.60,124.17,255.69
2026-02-19 08:38:59,48.70,124.44,255.69
2026-02-19 08:39:09,48.60,124.39,255.69
2026-02-19 08:39:19,48.60,124.29,255.69
2026-02-19 08:39:29,48.60,124.25,255.69
2026-02-19 08:39:39,48.60,124.17,255.69
2026-02-19 08:39:49,48.70,124.40,255.69
2026-02-19 08:39:59,48.60,124.37,255.69
2026-02-19 08:40:09,48.70,124.45,255.69
2026-02-19 08:40:19,48.70,124.40,255.69
2026-02-19 08:40:29,48.60,124.22,255.69
2026-02-19 08:40:39,48.70,124.44,255.69
2026-02-19 08:40:49,48.60,124.34,255.69
2026-02-19 08:40:59,48.70,124.46,255.69
2026-02-19 08:41:09,48.70,124.44,255.69
2026-02-19 08:41:19,48.60,124.39,255.69
2026-02-19 08:41:29,48.60,124.36,255.69
2026-02-19 08:41:39,48.70,124.41,255.69
2026-02-19 08:41:49,48.60,124.25,255.69
2026-02-19 08:41:59,48.60,124.28,255.69
2026-02-19 08:42:09,48.60,124.36,255.69
2026-02-19 08:42:20,48.60,124.21,255.69
2026-02-19 08:42:30,48.60,124.33,255.69
2026-02-19 08:42:40,48.60,124.36,255.69
2026-02-19 08:42:50,48.60,124.19,255.69
2026-02-19 08:43:00,48.60,124.28,255.69
2026-02-19 08:43:10,48.60,124.39,255.69
2026-02-19 08:43:20,48.50,124.05,255.69
2026-02-19 08:43:30,48.60,124.21,255.69
2026-02-19 08:43:40,48.60,124.38,255.69
2026-02-19 08:43:50,48.70,124.40,255.69
2026-02-19 08:44:00,48.70,124.40,255.69
2026-02-19 08:44:10,48.60,124.28,255.69
2026-02-19 08:44:20,48.40,123.80,255.69
2026-02-19 08:44:30,48.50,124.13,255.69
2026-02-19 08:44:40,48.60,124.31,255.69
2026-02-19 08:44:50,48.70,124.45,255.69
2026-02-19 08:45:00,48.60,124.32,255.69
2026-02-19 08:45:10,48.60,124.35,255.69
2026-02-19 08:45:20,48.70,124.41,255.69
2026-02-19 08:45:30,48.60,124.18,255.69
2026-02-19 08:45:40,48.60,124.32,255.69
2026-02-19 08:45:50,48.60,124.37,255.69
2026-02-19 08:46:00,48.70,124.46,255.69
2026-02-19 08:46:10,48.60,124.39,255.69
2026-02-19 08:46:20,48.50,124.08,255.69
2026-02-19 08:46:30,48.60,124.15,255.69
2026-02-19 08:46:40,48.50,124.11,255.69
2026-02-19 08:46:50,48.60,124.39,255.69
2026-02-19 08:47:00,48.70,124.47,255.69
2026-02-19 08:47:10,48.60,124.28,255.69
2026-02-19 08:47:20,48.60,124.20,255.69
2026-02-19 08:47:30,48.60,124.30,255.69
2026-02-19 08:47:40,48.60,124.25,255.69
2026-02-19 08:47:50,48.70,124.47,255.69
2026-02-19 08:48:00,48.70,124.48,255.69
2026-02-19 08:48:10,48.60,124.38,255.69
2026-02-19 08:48:20,48.60,124.38,255.69
2026-02-19 08:48:30,48.60,124.27,255.69
2026-02-19 08:48:40,48.60,124.19,255.69
2026-02-19 08:48:50,48.60,124.38,255.69
2026-02-19 08:49:00,48.70,124.42,255.69
2026-02-19 08:49:10,48.60,124.35,255.69
2026-02-19 08:49:20,48.60,124.29,255.69
2026-02-19 08:49:30,48.60,124.17,255.69
2026-02-19 08:49:40,48.70,124.40,255.69
2026-02-19 08:49:50,48.70,124.46,255.69
2026-02-19 08:50:00,48.50,124.10,255.69
2026-02-19 08:50:10,48.70,124.56,255.69
2026-02-19 08:50:20,48.70,124.44,255.69
2026-02-19 08:50:30,48.60,124.26,255.69
2026-02-19 08:50:40,48.60,124.22,255.69
2026-02-19 08:50:50,48.70,124.64,255.69
2026-02-19 08:51:00,48.60,124.29,255.69
2026-02-19 08:51:10,48.70,124.51,255.69
2026-02-19 08:51:20,48.70,124.45,255.69
2026-02-19 08:51:30,48.70,124.57,255.69
2026-02-19 08:51:40,48.70,124.49,255.69
2026-02-19 08:51:50,48.60,124.30,255.69
2026-02-19 08:52:00,48.60,124.26,255.69
2026-02-19 08:52:10,48.60,124.39,255.69
2026-02-19 08:52:20,48.60,124.24,255.69
2026-02-19 08:52:30,48.60,124.24,255.69
2026-02-19 08:52:40,48.60,124.34,255.69
2026-02-19 08:52:50,48.70,124.43,255.69
2026-02-19 08:53:00,48.60,124.35,255.69
2026-02-19 08:53:10,48.70,124.42,255.69
2026-02-19 08:53:20,48.60,124.20,255.69
2026-02-19 08:53:31,48.60,124.17,255.69
2026-02-19 08:53:41,48.60,124.32,255.69
2026-02-19 08:53:51,48.60,124.22,255.69
2026-02-19 08:54:01,48.70,124.46,255.69
2026-02-19 08:54:11,48.60,124.38,255.69
2026-02-19 08:54:21,48.60,124.16,255.69
2026-02-19 08:54:31,48.60,124.20,255.69
2026-02-19 08:54:41,48.60,124.31,255.69
2026-02-19 08:54:51,48.60,124.35,255.69
2026-02-19 08:55:01,48.70,124.48,255.69
2026-02-19 08:55:11,48.70,124.39,255.69
2026-02-19 08:55:21,48.60,124.20,255.69
2026-02-19 08:55:31,48.60,124.24,255.69
2026-02-19 08:55:41,48.60,124.33,255.69
2026-02-19 08:55:51,48.70,124.44,255.69
2026-02-19 08:56:01,48.70,124.48,255.69
2026-02-19 08:56:11,48.70,124.41,255.69
2026-02-19 08:56:21,48.60,124.35,255.69
2026-02-19 08:56:31,48.40,123.87,255.69
2026-02-19 08:56:41,48.60,124.38,255.69
2026-02-19 08:56:51,48.60,124.23,255.69
2026-02-19 08:57:01,48.60,124.39,255.69
2026-02-19 08:57:11,48.60,124.32,255.69
2026-02-19 08:57:21,48.50,124.12,255.69
2026-02-19 08:57:31,48.50,124.03,255.69
2026-02-19 08:57:41,48.60,124.29,255.69
2026-02-19 08:57:51,48.60,124.37,255.69
2026-02-19 08:58:01,48.60,124.39,255.69
2026-02-19 08:58:11,48.60,124.35,255.69
2026-02-19 08:58:21,48.60,124.17,255.69
2026-02-19 08:58:31,48.70,124.45,255.69
2026-02-19 08:58:41,48.60,124.30,255.69
2026-02-19 08:58:51,48.60,124.21,255.69
2026-02-19 08:59:01,48.60,124.24,255.69
2026-02-19 08:59:11,48.60,124.33,255.69
2026-02-19 08:59:21,48.50,124.01,255.69
2026-02-19 08:59:31,48.60,124.19,255.69
2026-02-19 08:59:41,48.60,124.37,255.69
2026-02-19 08:59:51,48.70,124.44,255.69
2026-02-19 09:00:01,48.60,124.38,255.69
2026-02-19 09:00:11,48.60,124.25,255.69
2026-02-19 09:00:21,48.60,124.18,255.69
2026-02-19 09:00:31,48.50,124.13,255.69
2026-02-19 09:00:41,48.60,124.34,255.69
2026-02-19 09:00:51,48.60,124.19,255.69
2026-02-19 09:01:01,48.60,124.19,255.69
2026-02-19 09:01:11,48.60,124.30,255.69
2026-02-19 09:01:21,48.60,124.38,255.69
2026-02-19 09:01:31,48.60,124.33,255.69
2026-02-19 09:01:41,48.70,124.42,255.69
2026-02-19 09:01:51,48.70,124.49,255.69
2026-02-19 09:02:01,48.60,124.27,255.69
2026-02-19 09:02:11,48.70,124.45,255.69
2026-02-19 09:02:21,48.60,124.38,255.69
2026-02-19 09:02:31,48.70,124.51,255.69
2026-02-19 09:02:41,48.60,124.33,255.69
2026-02-19 09:02:51,48.70,124.51,255.69
2026-02-19 09:03:01,48.70,124.51,255.69
2026-02-19 09:03:11,48.60,124.18,255.69
2026-02-19 09:03:21,48.60,124.26,255.69
2026-02-19 09:03:31,48.60,124.21,255.69
2026-02-19 09:03:41,48.60,124.23,255.69
2026-02-19 09:03:52,48.60,124.27,255.69
2026-02-19 09:04:02,48.70,124.42,255.69
2026-02-19 09:04:12,48.70,124.44,255.69
2026-02-19 09:04:22,48.70,124.44,255.69
2026-02-19 09:04:32,48.70,124.43,255.69
2026-02-19 09:04:42,48.60,124.20,255.69
2026-02-19 09:04:52,48.60,124.27,255.69
2026-02-19 09:05:02,48.60,124.39,255.69
2026-02-19 09:05:12,48.60,124.36,255.69
2026-02-19 09:05:22,48.70,124.47,255.69
2026-02-19 09:05:32,48.70,124.45,255.69
2026-02-19 09:05:42,48.70,124.49,255.69
2026-02-19 09:05:52,48.80,124.76,255.69
2026-02-19 09:06:02,48.60,124.31,255.69
2026-02-19 09:06:12,48.60,124.22,255.69
2026-02-19 09:06:22,48.70,124.43,255.69
2026-02-19 09:06:32,48.70,124.43,255.69
2026-02-19 09:06:42,48.60,124.31,255.69
2026-02-19 09:06:52,48.60,124.38,255.69
2026-02-19 09:07:02,48.70,124.40,255.69
2026-02-19 09:07:12,48.50,124.06,255.69
2026-02-19 09:07:22,48.60,124.23,255.69
2026-02-19 09:07:32,48.50,124.06,255.69
2026-02-19 09:07:42,48.60,124.18,255.69
2026-02-19 09:07:52,48.60,124.26,255.69
2026-02-19 09:08:02,48.60,124.30,255.69
2026-02-19 09:08:12,48.60,124.34,255.69
2026-02-19 09:08:22,48.60,124.35,255.69
2026-02-19 09:08:32,48.60,124.29,255.69
2026-02-19 09:08:42,48.60,124.19,255.69
2026-02-19 09:08:52,48.50,124.08,255.69
2026-02-19 09:09:02,48.60,124.24,255.69
2026-02-19 09:09:12,48.60,124.25,255.69
2026-02-19 09:09:22,48.60,124.35,255.69
2026-02-19 09:09:32,48.60,124.27,255.69
2026-02-19 09:09:42,48.60,124.21,255.69
2026-02-19 09:09:52,48.60,124.37,255.69
2026-02-19 09:10:02,48.60,124.16,255.69
2026-02-19 09:10:12,48.60,124.21,255.69
2026-02-19 09:10:22,48.60,124.31,255.69
2026-02-19 09:10:32,48.60,124.33,255.69
2026-02-19 09:10:42,48.70,124.40,255.69
2026-02-19 09:10:52,48.60,124.37,255.69
2026-02-19 09:11:02,48.60,124.25,255.69
2026-02-19 09:11:12,48.70,124.45,255.69
2026-02-19 09:11:22,48.60,124.20,255.69
2026-02-19 09:11:32,48.60,124.35,255.69
2026-02-19 09:11:42,48.50,124.11,255.69
2026-02-19 09:11:52,48.60,124.24,255.69
2026-02-19 09:12:02,48.60,124.28,255.69
2026-02-19 09:12:12,48.60,124.39,255.69
2026-02-19 09:12:22,48.60,124.27,255.69
2026-02-19 09:12:32,48.60,124.27,255.69
2026-02-19 09:12:42,48.60,124.38,255.69
2026-02-19 09:12:52,48.60,124.35,255.69
2026-02-19 09:13:02,48.60,124.31,255.69
2026-02-19 09:13:12,48.70,124.40,255.69
2026-02-19 09:13:22,48.50,124.03,255.69
2026-02-19 09:13:32,48.60,124.35,255.69
2026-02-19 09:13:42,48.60,124.32,255.69
2026-02-19 09:13:52,48.70,124.43,255.69
2026-02-19 09:14:02,48.60,124.26,255.69
2026-02-19 09:14:12,48.60,124.26,255.69
2026-02-19 09:14:22,48.60,124.34,255.69
2026-02-19 09:14:32,48.50,124.09,255.69
2026-02-19 09:14:42,48.60,124.30,255.69
2026-02-19 09:14:53,48.60,124.21,255.69
2026-02-19 09:15:03,48.60,124.37,255.69
2026-02-19 09:15:13,48.60,124.36,255.69
2026-02-19 09:15:23,48.80,124.66,255.69
2026-02-19 09:15:33,48.60,124.35,255.69
2026-02-19 09:15:43,48.50,123.96,255.69
2026-02-19 09:15:53,48.50,123.94,255.69
2026-02-19 09:16:03,48.60,124.39,255.69
2026-02-19 09:16:13,48.60,124.37,255.69
2026-02-19 09:16:23,48.60,124.36,255.69
2026-02-19 09:16:33,48.60,124.30,255.69
2026-02-19 09:16:43,48.60,124.24,255.69
2026-02-19 09:16:53,48.60,124.20,255.69
2026-02-19 09:17:03,48.60,124.33,255.69
2026-02-19 09:17:13,48.70,124.52,255.69
2026-02-19 09:17:23,48.70,124.60,255.69
2026-02-19 09:17:33,48.60,124.18,255.69
2026-02-19 09:17:43,48.70,124.43,255.69
2026-02-19 09:17:53,48.60,124.16,255.69
2026-02-19 09:18:03,48.60,124.22,255.69
2026-02-19 09:18:13,48.70,124.51,255.69
2026-02-19 09:18:23,48.80,124.68,255.69
2026-02-19 09:18:33,48.70,124.56,255.69
2026-02-19 09:18:43,48.60,124.39,255.69
2026-02-19 09:18:53,48.50,124.08,255.69
2026-02-19 09:19:03,48.70,124.44,255.69
2026-02-19 09:19:13,48.60,124.23,255.69
2026-02-19 09:19:23,48.70,124.54,255.69
2026-02-19 09:19:33,48.70,124.48,255.69
2026-02-19 09:19:43,48.60,124.37,255.69
2026-02-19 09:19:53,48.60,124.35,255.69
2026-02-19 09:20:03,48.60,124.22,255.69
2026-02-19 09:20:13,48.60,124.36,255.69
2026-02-19 09:20:23,48.60,124.35,255.69
2026-02-19 09:20:33,48.70,124.45,255.69
2026-02-19 09:20:43,48.60,124.30,255.69
2026-02-19 09:20:53,48.60,124.24,255.69
2026-02-19 09:21:03,48.60,124.36,255.69
2026-02-19 09:21:13,48.70,124.56,255.69
2026-02-19 09:21:23,48.70,124.46,255.69
2026-02-19 09:21:33,48.70,124.40,255.69
2026-02-19 09:21:43,48.60,124.28,255.69
2026-02-19 09:21:53,48.70,124.41,255.69
2026-02-19 09:22:03,48.70,124.43,255.69
2026-02-19 09:22:13,48.60,124.37,255.69
2026-02-19 09:22:23,48.50,124.14,255.69
2026-02-19 09:22:33,48.60,124.24,255.69
2026-02-19 09:22:43,48.60,124.39,255.69
2026-02-19 09:22:53,48.60,124.23,255.69
2026-02-19 09:23:03,48.60,124.31,255.69
2026-02-19 09:23:13,48.60,124.24,255.69
2026-02-19 09:23:23,48.70,124.47,255.69
2026-02-19 09:23:33,48.70,124.54,255.69
2026-02-19 09:23:43,48.60,124.25,255.69
2026-02-19 09:23:53,48.60,124.38,255.69
2026-02-19 09:24:03,48.70,124.50,255.69
2026-02-19 09:24:13,48.50,124.09,255.69
2026-02-19 09:24:23,48.70,124.48,255.69
2026-02-19 09:24:33,48.70,124.53,255.69
2026-02-19 09:24:43,48.60,124.23,255.69
2026-02-19 09:24:53,48.60,124.27,255.69
2026-02-19 09:25:03,48.60,124.25,255.69
2026-02-19 09:25:13,48.60,124.19,255.69
2026-02-19 09:25:23,48.60,124.38,255.69
2026-02-19 09:25:33,48.70,124.46,255.69
2026-02-19 09:25:43,48.60,124.37,255.69
2026-02-19 09:25:53,48.50,124.05,255.69
2026-02-19 09:26:04,48.60,124.19,255.69
2026-02-19 09:26:14,48.60,124.26,255.69
2026-02-19 09:26:24,48.70,124.40,255.69
2026-02-19 09:26:34,48.60,124.39,255.69
2026-02-19 09:26:44,48.60,124.28,255.69
2026-02-19 09:26:54,48.60,124.19,255.69
2026-02-19 09:27:04,48.60,124.38,255.69
2026-02-19 09:27:14,48.60,124.33,255.69
2026-02-19 09:27:24,48.60,124.14,255.69
2026-02-19 09:27:34,48.60,124.31,255.69
2026-02-19 09:27:44,48.60,124.36,255.69
2026-02-19 09:27:54,48.60,124.32,255.69
2026-02-19 09:28:04,48.60,124.30,255.69
2026-02-19 09:28:14,48.60,124.28,255.69
2026-02-19 09:28:24,48.60,124.37,255.69
2026-02-19 09:28:34,48.60,124.24,255.69
2026-02-19 09:28:44,48.60,124.35,255.69
2026-02-19 09:28:54,48.60,124.15,255.69
2026-02-19 09:29:04,48.60,124.26,255.69
2026-02-19 09:29:14,48.50,124.07,255.69
2026-02-19 09:29:24,48.60,124.33,255.69
2026-02-19 09:29:34,48.60,124.20,255.69
2026-02-19 09:29:44,48.60,124.39,255.69
2026-02-19 09:29:54,48.70,124.41,255.69
2026-02-19 09:30:04,48.60,124.31,255.69
2026-02-19 09:30:14,48.60,124.31,255.69
2026-02-19 09:30:24,48.70,124.52,255.69
2026-02-19 09:30:34,48.50,124.11,255.69
2026-02-19 09:30:44,48.50,124.12,255.69
2026-02-19 09:30:54,48.60,124.20,255.69
2026-02-19 09:31:04,48.70,124.51,255.69
2026-02-19 09:31:14,48.60,124.39,255.69
2026-02-19 09:31:24,48.50,124.13,255.69
2026-02-19 09:31:34,48.60,124.37,255.69
2026-02-19 09:31:44,48.60,124.23,255.69
2026-02-19 09:31:54,48.50,124.13,255.69
2026-02-19 09:32:04,48.60,124.30,255.69
2026-02-19 09:32:14,48.60,124.36,255.69
2026-02-19 09:32:24,48.60,124.38,255.69
2026-02-19 09:32:34,48.70,124.47,255.69
2026-02-19 09:32:44,48.70,124.42,255.69
2026-02-19 09:32:54,48.50,124.03,255.69
2026-02-19 09:33:04,48.60,124.30,255.69
2026-02-19 09:33:14,48.70,124.54,255.69
2026-02-19 09:33:24,48.70,124.41,255.69
2026-02-19 09:33:34,48.70,124.60,255.69
2026-02-19 09:33:44,48.70,124.58,255.69
2026-02-19 09:33:54,48.60,124.31,255.69
2026-02-19 09:34:04,48.50,124.07,255.69
2026-02-19 09:34:14,48.60,124.20,255.69
2026-02-19 09:34:24,48.70,124.52,255.69
2026-02-19 09:34:34,48.70,124.51,255.69
2026-02-19 09:34:44,48.70,124.51,255.69
2026-02-19 09:34:54,48.60,124.34,255.69
2026-02-19 09:35:04,48.60,124.32,255.69
2026-02-19 09:35:14,48.60,124.19,255.69
2026-02-19 09:35:24,48.70,124.53,255.69
2026-02-19 09:35:34,48.70,124.45,255.69
2026-02-19 09:35:44,48.70,124.41,255.69
2026-02-19 09:35:54,48.70,124.48,255.69
2026-02-19 09:36:04,48.70,124.43,255.69
2026-02-19 09:36:14,48.60,124.23,255.69
2026-02-19 09:36:24,48.70,124.40,255.69
2026-02-19 09:36:34,48.70,124.57,255.69
2026-02-19 09:36:44,48.70,124.47,255.69
2026-02-19 09:36:54,48.60,124.26,255.69
2026-02-19 09:37:04,48.70,124.40,255.69
2026-02-19 09:37:15,48.70,124.44,255.69
2026-02-19 09:37:25,48.70,124.41,255.69
2026-02-19 09:37:35,48.70,124.49,255.69
2026-02-19 09:37:45,48.70,124.43,255.69
2026-02-19 09:37:55,48.60,124.30,255.69
2026-02-19 09:38:05,48.70,124.49,255.69
2026-02-19 09:38:15,48.70,124.42,255.69
2026-02-19 09:38:25,48.70,124.41,255.69
2026-02-19 09:38:35,48.70,124.54,255.69
2026-02-19 09:38:45,48.60,124.36,255.69
2026-02-19 09:38:55,48.60,124.38,255.69
2026-02-19 09:39:05,48.60,124.29,255.69
2026-02-19 09:39:15,48.70,124.45,255.69
2026-02-19 09:39:25,48.70,124.50,255.69
2026-02-19 09:39:35,48.70,124.48,255.69
2026-02-19 09:39:45,48.70,124.53,255.69
2026-02-19 09:39:55,48.60,124.34,255.69
2026-02-19 09:40:05,48.60,124.38,255.69
2026-02-19 09:40:15,48.60,124.38,255.69
2026-02-19 09:40:25,48.60,124.35,255.69
2026-02-19 09:40:35,48.70,124.48,255.69
2026-02-19 09:40:45,48.70,124.40,255.69
2026-02-19 09:40:55,48.70,124.54,255.69
2026-02-19 09:41:05,48.70,124.54,255.69
2026-02-19 09:41:15,48.60,124.31,255.69
2026-02-19 09:41:25,48.60,124.20,255.69
2026-02-19 09:41:35,48.60,124.30,255.69
2026-02-19 09:41:45,48.60,124.36,255.69
2026-02-19 09:41:55,48.70,124.56,255.69
2026-02-19 09:42:05,48.70,124.47,255.69
2026-02-19 09:42:15,48.80,124.89,255.69
2026-02-19 09:42:25,48.90,125.02,255.69
2026-02-19 09:42:35,48.80,124.84,255.69
2026-02-19 09:42:45,48.70,124.54,255.69
2026-02-19 09:42:55,48.90,125.06,255.69
2026-02-19 09:43:05,48.70,124.63,255.69
2026-02-19 09:43:15,48.60,124.37,255.69
2026-02-19 09:43:25,48.70,124.42,255.69
2026-02-19 09:43:35,48.70,124.40,255.69
2026-02-19 09:43:45,48.70,124.40,255.69
2026-02-19 09:43:55,48.70,124.57,255.69
2026-02-19 09:44:05,48.80,124.70,255.69
2026-02-19 09:44:15,48.80,124.65,255.69
2026-02-19 09:44:25,48.70,124.51,255.69
2026-02-19 09:44:35,48.90,124.92,255.69
2026-02-19 09:44:45,49.00,125.32,255.69
2026-02-19 09:44:55,48.70,124.61,255.69
2026-02-19 09:45:05,48.60,124.30,255.69
2026-02-19 09:45:15,48.70,124.54,255.69
2026-02-19 09:45:25,48.70,124.64,255.69
2026-02-19 09:45:35,48.70,124.51,255.69
2026-02-19 09:45:45,48.70,124.48,255.69
2026-02-19 09:45:55,48.70,124.41,255.69
2026-02-19 09:46:05,48.60,124.37,255.69
2026-02-19 09:46:15,48.70,124.54,255.69
2026-02-19 09:46:25,48.70,124.42,255.69
2026-02-19 09:46:35,48.70,124.44,255.69
2026-02-19 09:46:45,48.70,124.43,255.69
2026-02-19 09:46:55,48.70,124.46,255.69
2026-02-19 09:47:05,48.70,124.51,255.69
2026-02-19 09:47:15,48.70,124.46,255.69
2026-02-19 09:47:25,48.70,124.49,255.69
2026-02-19 09:47:35,48.70,124.50,255.69
2026-02-19 09:47:45,48.70,124.46,255.69
