Timestamp,IO_Usage_Percent,Read_MB_s,Write_MB_s,Read_Count,Write_Count
2026-02-19 10:37:45,0.02,0.01,0.10,0,7
2026-02-19 10:37:55,0.02,0.00,0.11,0,10
2026-02-19 10:38:05,0.31,0.36,1.22,21,156
2026-02-19 10:38:15,0.03,0.02,0.12,1,7
2026-02-19 10:38:25,0.04,0.02,0.15,1,11
2026-02-19 10:38:35,0.05,0.03,0.21,1,9
2026-02-19 10:38:45,0.20,0.29,0.69,17,61
2026-02-19 10:38:55,0.02,0.01,0.11,1,10
2026-02-19 10:39:05,0.04,0.02,0.18,1,8
2026-02-19 10:39:15,0.05,0.05,0.20,2,14
2026-02-19 10:39:25,0.03,0.01,0.13,1,7
2026-02-19 10:39:35,0.04,0.03,0.18,1,12
2026-02-19 10:39:45,0.03,0.01,0.12,0,11
2026-02-19 10:39:55,0.02,0.01,0.09,0,5
2026-02-19 10:40:05,0.07,0.05,0.32,2,36
2026-02-19 10:40:15,0.04,0.03,0.17,1,13
2026-02-19 10:40:25,0.02,0.01,0.10,0,6
2026-02-19 10:40:35,0.03,0.01,0.15,0,10
2026-02-19 10:40:45,0.02,0.01,0.11,0,7
2026-02-19 10:40:55,0.03,0.02,0.13,1,11
2026-02-19 10:41:05,0.04,0.03,0.17,1,10
2026-02-19 10:41:15,0.09,0.12,0.34,2,10
2026-02-19 10:41:25,0.04,0.02,0.16,1,13
2026-02-19 10:41:35,0.10,0.09,0.39,5,19
2026-02-19 10:41:45,0.09,0.11,0.34,6,27
2026-02-19 10:41:55,0.04,0.03,0.16,2,10
2026-02-19 10:42:05,0.03,0.01,0.13,0,6
2026-02-19 10:42:15,0.08,0.07,0.34,4,26
2026-02-19 10:42:25,0.04,0.03,0.17,2,14
2026-02-19 10:42:35,0.04,0.01,0.17,1,9
2026-02-19 10:42:45,0.04,0.02,0.15,1,14
2026-02-19 10:42:55,0.04,0.03,0.16,2,13
2026-02-19 10:43:05,0.03,0.01,0.13,1,8
2026-02-19 10:43:15,0.04,0.02,0.15,1,11
2026-02-19 10:43:25,0.04,0.02,0.15,1,8
2026-02-19 10:43:35,0.05,0.03,0.22,2,19
2026-02-19 10:43:45,0.03,0.01,0.12,0,8
2026-02-19 10:43:55,0.03,0.02,0.13,1,7
2026-02-19 10:44:05,0.06,0.05,0.25,2,15
2026-02-19 10:44:15,0.03,0.02,0.12,1,7
2026-02-19 10:44:25,0.04,0.02,0.16,1,12
2026-02-19 10:44:35,0.03,0.01,0.15,1,11
2026-02-19 10:44:45,0.02,0.01,0.10,0,7
2026-02-19 10:44:55,0.03,0.02,0.14,1,10
2026-02-19 10:45:05,0.04,0.02,0.17,1,9
2026-02-19 10:45:15,0.13,0.08,0.58,4,25
2026-02-19 10:45:25,0.34,0.16,1.56,6,27
2026-02-19 10:45:35,4.42,5.68,16.41,53,114
2026-02-19 10:45:45,3.17,0.10,15.77,5,56
2026-02-19 10:45:55,0.07,0.08,0.26,4,20
2026-02-19 10:46:05,0.15,0.21,0.53,2,7
2026-02-19 10:46:15,0.05,0.03,0.23,2,25
2026-02-19 10:46:25,0.07,0.06,0.27,3,16
2026-02-19 10:46:35,0.03,0.02,0.12,1,7
2026-02-19 10:46:45,0.03,0.00,0.14,0,11
2026-02-19 10:46:55,0.02,0.00,0.10,0,6
2026-02-19 10:47:05,0.03,0.02,0.15,1,11
2026-02-19 10:47:15,0.04,0.04,0.16,2,15
2026-02-19 10:47:25,0.03,0.03,0.14,1,8
2026-02-19 10:47:35,0.04,0.02,0.17,1,11
2026-02-19 10:47:45,0.02,0.00,0.10,0,7
2026-02-19 10:47:55,0.03,0.02,0.13,1,11
2026-02-19 10:48:05,0.03,0.01,0.16,1,11
2026-02-19 10:48:15,0.03,0.01,0.12,1,7
2026-02-19 10:48:25,0.04,0.03,0.17,1,11
2026-02-19 10:48:35,0.03,0.01,0.14,1,7
2026-02-19 10:48:45,0.02,0.01,0.10,0,9
2026-02-19 10:48:55,0.03,0.01,0.12,1,10
2026-02-19 10:49:05,0.03,0.02,0.14,1,8
2026-02-19 10:49:15,0.03,0.01,0.14,1,10
2026-02-19 10:49:25,0.04,0.02,0.18,1,12
2026-02-19 10:49:35,0.04,0.02,0.15,1,7
2026-02-19 10:49:45,0.02,0.00,0.10,0,9
2026-02-19 10:49:55,0.03,0.02,0.13,1,7
2026-02-19 10:50:05,0.04,0.02,0.17,1,15
2026-02-19 10:50:15,0.03,0.02,0.14,1,11
2026-02-19 10:50:25,0.04,0.03,0.17,1,9
2026-02-19 10:50:35,0.04,0.02,0.16,1,12
2026-02-19 10:50:45,0.02,0.00,0.09,0,7
2026-02-19 10:50:55,0.04,0.02,0.15,1,15
2026-02-19 10:51:05,0.03,0.00,0.14,0,10
2026-02-19 10:51:15,0.02,0.01,0.11,0,6
2026-02-19 10:51:25,0.03,0.02,0.14,1,10
2026-02-19 10:51:35,0.03,0.02,0.13,1,7
2026-02-19 10:51:45,0.04,0.01,0.17,1,16
2026-02-19 10:51:55,0.04,0.02,0.16,1,12
2026-02-19 10:52:05,0.03,0.02,0.15,1,8
2026-02-19 10:52:15,0.02,0.00,0.10,0,9
2026-02-19 10:52:25,0.04,0.04,0.17,1,9
2026-02-19 10:52:35,0.03,0.01,0.16,0,14
2026-02-19 10:52:45,0.03,0.01,0.13,0,10
2026-02-19 10:52:55,0.02,0.01,0.10,0,6
2026-02-19 10:53:05,0.03,0.01,0.15,1,11
2026-02-19 10:53:15,0.02,0.01,0.10,1,7
2026-02-19 10:53:25,0.05,0.05,0.21,2,12
2026-02-19 10:53:35,0.04,0.02,0.18,1,11
2026-02-19 10:53:45,0.02,0.01,0.10,0,7
2026-02-19 10:53:55,0.02,0.00,0.10,0,9
2026-02-19 10:54:05,0.04,0.02,0.17,1,11
2026-02-19 10:54:15,0.03,0.02,0.14,1,7
2026-02-19 10:54:25,0.05,0.05,0.22,2,13
2026-02-19 10:54:35,0.03,0.01,0.13,1,7
2026-02-19 10:54:45,0.03,0.01,0.13,0,10
2026-02-19 10:54:55,0.03,0.01,0.12,1,9
2026-02-19 10:55:05,0.04,0.02,0.16,1,8
2026-02-19 10:55:15,0.05,0.03,0.24,2,21
2026-02-19 10:55:25,0.10,0.11,0.40,5,24
2026-02-19 10:55:35,0.03,0.01,0.13,0,8
2026-02-19 10:55:45,0.03,0.01,0.12,0,9
2026-02-19 10:55:55,0.07,0.05,0.32,2,25
2026-02-19 10:56:05,0.03,0.02,0.15,1,7
2026-02-19 10:56:15,0.06,0.05,0.26,3,24
2026-02-19 10:56:25,0.04,0.04,0.17,2,10
2026-02-19 10:56:35,0.08,0.07,0.31,2,13
2026-02-19 10:56:45,0.06,0.03,0.26,2,21
2026-02-19 10:56:55,0.03,0.03,0.13,1,8
2026-02-19 10:57:05,0.04,0.02,0.17,1,13
2026-02-19 10:57:15,0.04,0.04,0.18,1,9
2026-02-19 10:57:25,0.03,0.02,0.15,1,11
2026-02-19 10:57:35,0.04,0.02,0.17,1,12
2026-02-19 10:57:45,0.03,0.02,0.13,1,9
2026-02-19 10:57:55,0.06,0.06,0.25,3,21
2026-02-19 10:58:05,0.10,0.09,0.43,5,34
2026-02-19 10:58:15,0.06,0.07,0.22,4,19
2026-02-19 10:58:25,0.05,0.05,0.19,2,11
2026-02-19 10:58:35,0.05,0.04,0.19,2,9
2026-02-19 10:58:45,0.07,0.07,0.30,4,28
2026-02-19 10:58:55,0.04,0.03,0.16,1,9
2026-02-19 10:59:05,0.06,0.05,0.25,3,16
2026-02-19 10:59:15,0.08,0.08,0.31,3,23
2026-02-19 10:59:25,0.04,0.04,0.19,2,10
2026-02-19 10:59:35,0.04,0.02,0.17,1,12
2026-02-19 10:59:45,0.03,0.02,0.15,1,13
2026-02-19 10:59:55,0.03,0.01,0.11,1,7
2026-02-19 11:00:05,0.03,0.01,0.16,1,11
2026-02-19 11:00:15,0.20,0.07,0.94,3,16
2026-02-19 11:00:25,0.25,0.12,1.14,4,28
2026-02-19 11:00:35,0.23,0.02,1.13,0,5
2026-02-19 11:00:45,0.33,0.63,1.00,16,49
2026-02-19 11:00:55,0.06,0.06,0.24,3,17
2026-02-19 11:01:05,0.15,0.22,0.55,3,12
2026-02-19 11:01:15,0.04,0.03,0.16,1,8
2026-02-19 11:01:25,0.07,0.08,0.27,4,16
2026-02-19 11:01:35,0.04,0.04,0.18,2,10
2026-02-19 11:01:45,0.02,0.01,0.10,1,6
2026-02-19 11:01:55,0.02,0.01,0.09,0,7
2026-02-19 11:02:05,0.08,0.09,0.34,4,31
2026-02-19 11:02:15,0.03,0.02,0.14,1,8
2026-02-19 11:02:25,0.04,0.03,0.17,1,12
2026-02-19 11:02:35,0.04,0.02,0.16,1,8
2026-02-19 11:02:45,0.03,0.01,0.13,0,10
2026-02-19 11:02:55,0.03,0.02,0.13,1,11
2026-02-19 11:03:05,0.03,0.02,0.15,1,8
2026-02-19 11:03:15,0.03,0.01,0.14,1,10
2026-02-19 11:03:25,0.04,0.04,0.18,1,13
2026-02-19 11:03:35,0.09,0.08,0.39,3,19
2026-02-19 11:03:45,0.04,0.05,0.14,1,9
2026-02-19 11:03:55,0.04,0.04,0.18,2,12
2026-02-19 11:04:05,0.05,0.04,0.19,2,10
2026-02-19 11:04:15,0.03,0.03,0.15,1,8
2026-02-19 11:04:25,0.08,0.07,0.32,4,25
2026-02-19 11:04:35,0.03,0.01,0.14,1,10
2026-02-19 11:04:45,0.05,0.04,0.22,1,14
2026-02-19 11:04:55,0.06,0.04,0.24,2,20
2026-02-19 11:05:05,0.04,0.03,0.17,1,9
2026-02-19 11:05:15,0.03,0.01,0.14,1,11
2026-02-19 11:05:25,0.06,0.03,0.25,1,13
2026-02-19 11:05:35,0.02,0.00,0.11,0,6
2026-02-19 11:05:45,0.03,0.01,0.13,1,11
2026-02-19 11:05:55,0.03,0.01,0.12,0,7
2026-02-19 11:06:05,0.04,0.02,0.17,1,13
2026-02-19 11:06:15,0.03,0.01,0.15,1,10
2026-02-19 11:06:25,0.05,0.06,0.19,4,11
2026-02-19 11:06:35,0.29,0.35,1.11,19,73
2026-02-19 11:06:45,0.44,0.50,1.70,27,142
2026-02-19 11:06:55,0.34,0.45,1.23,19,75
2026-02-19 11:07:05,0.17,0.21,0.64,11,41
2026-02-19 11:07:15,0.04,0.04,0.18,1,13
2026-02-19 11:07:25,0.05,0.06,0.20,2,12
2026-02-19 11:07:35,0.06,0.05,0.23,2,14
2026-02-19 11:07:45,0.07,0.07,0.27,3,25
2026-02-19 11:07:55,0.04,0.02,0.16,1,13
2026-02-19 11:08:05,0.04,0.02,0.16,1,9
2026-02-19 11:08:15,0.03,0.01,0.13,0,10
2026-02-19 11:08:25,0.04,0.04,0.17,1,8
2026-02-19 11:08:35,0.05,0.03,0.20,1,12
2026-02-19 11:08:45,0.03,0.01,0.12,0,8
2026-02-19 11:08:55,0.05,0.05,0.20,2,16
2026-02-19 11:09:05,0.04,0.02,0.19,1,13
2026-02-19 11:09:15,0.04,0.05,0.18,3,17
2026-02-19 11:09:25,0.05,0.04,0.20,1,12
2026-02-19 11:09:35,0.04,0.02,0.16,1,11
2026-02-19 11:09:45,0.02,0.01,0.09,0,5
2026-02-19 11:09:55,0.04,0.02,0.19,1,13
2026-02-19 11:10:05,0.04,0.02,0.17,1,12
2026-02-19 11:10:15,0.03,0.01,0.12,1,7
2026-02-19 11:10:25,0.05,0.05,0.21,2,14
2026-02-19 11:10:35,0.03,0.00,0.12,0,6
2026-02-19 11:10:45,0.03,0.01,0.11,1,9
2026-02-19 11:10:55,0.03,0.02,0.15,1,11
2026-02-19 11:11:05,0.04,0.03,0.17,1,8
2026-02-19 11:11:15,0.02,0.01,0.11,0,8
2026-02-19 11:11:25,0.03,0.03,0.15,1,7
2026-02-19 11:11:35,0.03,0.00,0.13,0,10
2026-02-19 11:11:45,0.03,0.01,0.12,1,10
2026-02-19 11:11:55,0.03,0.01,0.12,0,8
2026-02-19 11:12:05,0.03,0.01,0.15,1,11
2026-02-19 11:12:15,0.03,0.02,0.15,1,8
2026-02-19 11:12:25,0.04,0.04,0.16,1,11
2026-02-19 11:12:35,0.04,0.02,0.16,1,10
2026-02-19 11:12:45,0.02,0.01,0.09,0,6
2026-02-19 11:12:55,0.03,0.01,0.12,1,11
2026-02-19 11:13:05,0.04,0.02,0.16,1,10
2026-02-19 11:13:15,0.03,0.02,0.11,1,6
2026-02-19 11:13:25,0.06,0.06,0.22,2,13
2026-02-19 11:13:35,0.05,0.04,0.22,1,8
2026-02-19 11:13:45,0.02,0.01,0.10,0,8
2026-02-19 11:13:55,0.02,0.00,0.11,0,10
2026-02-19 11:14:05,0.03,0.01,0.13,1,7
2026-02-19 11:14:15,0.02,0.00,0.11,0,8
2026-02-19 11:14:25,0.05,0.05,0.21,2,10
2026-02-19 11:14:35,0.03,0.01,0.15,0,11
2026-02-19 11:14:45,0.03,0.01,0.11,1,9
2026-02-19 11:14:55,0.03,0.02,0.12,0,7
2026-02-19 11:15:05,0.05,0.02,0.21,1,12
2026-02-19 11:15:15,0.13,0.02,0.65,1,8
2026-02-19 11:15:25,0.40,0.26,1.74,7,36
2026-02-19 11:15:35,0.24,0.07,1.10,3,15
2026-02-19 11:15:45,0.17,0.06,0.77,2,17
2026-02-19 11:15:55,0.07,0.04,0.32,2,16
2026-02-19 11:16:05,0.15,0.21,0.53,3,9
2026-02-19 11:16:15,0.05,0.03,0.23,2,14
2026-02-19 11:16:25,0.07,0.07,0.27,2,12
2026-02-19 11:16:35,0.03,0.01,0.16,0,11
2026-02-19 11:16:45,0.09,0.12,0.35,3,14
2026-02-19 11:16:55,0.03,0.02,0.12,1,8
2026-02-19 11:17:05,0.03,0.02,0.16,1,11
2026-02-19 11:17:15,0.02,0.01,0.11,0,6
2026-02-19 11:17:25,0.05,0.05,0.21,1,12
2026-02-19 11:17:35,0.04,0.02,0.17,1,12
2026-02-19 11:17:45,0.02,0.01,0.09,0,6
2026-02-19 11:17:55,0.02,0.00,0.11,0,11
2026-02-19 11:18:05,0.04,0.02,0.19,1,11
2026-02-19 11:18:15,0.03,0.01,0.14,1,11
2026-02-19 11:18:25,0.05,0.04,0.20,1,12
2026-02-19 11:18:35,0.03,0.02,0.14,0,7
2026-02-19 11:18:45,0.02,0.01,0.10,0,8
2026-02-19 11:18:55,0.02,0.01,0.10,0,7
2026-02-19 11:19:05,0.03,0.02,0.15,1,10
2026-02-19 11:19:15,0.04,0.03,0.18,2,12
2026-02-19 11:19:25,0.05,0.04,0.20,1,10
2026-02-19 11:19:35,0.04,0.03,0.19,1,11
2026-02-19 11:19:45,0.03,0.02,0.12,1,9
2026-02-19 11:19:55,0.02,0.01,0.11,0,7
2026-02-19 11:20:05,0.03,0.01,0.14,0,11
2026-02-19 11:20:15,0.02,0.01,0.11,1,6
2026-02-19 11:20:25,0.06,0.08,0.24,3,17
2026-02-19 11:20:35,0.03,0.01,0.14,0,10
2026-02-19 11:20:45,0.02,0.01,0.10,0,6
2026-02-19 11:20:55,1.67,0.20,8.14,3,30
2026-02-19 11:21:05,3.48,0.03,17.37,1,37
2026-02-19 11:21:15,0.03,0.02,0.15,1,14
2026-02-19 11:21:25,0.04,0.03,0.19,1,13
2026-02-19 11:21:35,0.03,0.02,0.13,0,6
2026-02-19 11:21:45,0.04,0.02,0.16,2,16
2026-02-19 11:21:55,0.06,0.04,0.27,2,21
2026-02-19 11:22:05,0.03,0.01,0.13,0,7
2026-02-19 11:22:15,0.02,0.01,0.11,1,9
2026-02-19 11:22:25,0.03,0.02,0.14,1,8
2026-02-19 11:22:35,0.05,0.03,0.20,4,16
2026-02-19 11:22:45,0.03,0.01,0.12,0,10
2026-02-19 11:22:55,0.04,0.04,0.18,1,10
2026-02-19 11:23:05,0.03,0.01,0.14,0,11
2026-02-19 11:23:15,0.02,0.01,0.11,1,7
2026-02-19 11:23:25,0.05,0.04,0.20,2,13
2026-02-19 11:23:35,0.04,0.03,0.19,1,11
2026-02-19 11:23:45,0.02,0.01,0.09,0,5
2026-02-19 11:23:55,0.04,0.02,0.16,1,13
2026-02-19 11:24:05,0.11,0.07,0.47,3,21
2026-02-19 11:24:15,0.10,0.10,0.39,3,21
2026-02-19 11:24:25,0.05,0.04,0.21,1,14
2026-02-19 11:24:35,0.04,0.02,0.18,1,11
2026-02-19 11:24:45,0.02,0.01,0.10,0,9
2026-02-19 11:24:55,0.02,0.00,0.12,0,10
2026-02-19 11:25:05,0.03,0.00,0.12,0,6
2026-02-19 11:25:15,0.03,0.01,0.14,1,11
2026-02-19 11:25:25,0.07,0.06,0.27,2,14
2026-02-19 11:25:35,0.03,0.02,0.15,0,11
2026-02-19 11:25:45,0.04,0.03,0.17,1,13
2026-02-19 11:25:55,0.04,0.02,0.17,1,10
2026-02-19 11:26:05,0.03,0.01,0.16,0,15
2026-02-19 11:26:15,0.03,0.02,0.12,1,7
2026-02-19 11:26:25,0.04,0.03,0.17,1,11
2026-02-19 11:26:35,0.03,0.01,0.13,0,9
2026-02-19 11:26:45,0.03,0.03,0.13,1,7
2026-02-19 11:26:55,0.03,0.01,0.12,0,11
2026-02-19 11:27:05,0.02,0.00,0.10,0,6
2026-02-19 11:27:15,0.02,0.01,0.11,0,9
2026-02-19 11:27:25,0.05,0.03,0.20,1,13
2026-02-19 11:27:35,0.03,0.01,0.12,0,6
2026-02-19 11:27:45,0.03,0.02,0.14,1,11
2026-02-19 11:27:55,0.03,0.02,0.15,1,14
2026-02-19 11:28:05,0.03,0.01,0.15,0,9
2026-02-19 11:28:15,0.03,0.01,0.12,1,10
2026-02-19 11:28:25,0.05,0.05,0.20,2,10
2026-02-19 11:28:35,0.04,0.01,0.16,0,12
2026-02-19 11:28:45,0.03,0.01,0.12,0,9
2026-02-19 11:28:55,0.16,0.45,0.34,9,22
2026-02-19 11:29:05,0.22,0.23,0.85,13,63
2026-02-19 11:29:15,0.10,0.12,0.38,7,32
2026-02-19 11:29:25,0.13,0.13,0.53,6,28
2026-02-19 11:29:35,0.26,0.39,0.92,17,53
2026-02-19 11:29:45,0.38,1.36,0.55,31,34
2026-02-19 11:29:55,0.28,0.77,0.65,39,45
2026-02-19 11:30:05,0.07,0.05,0.32,3,19
2026-02-19 11:30:15,0.10,0.19,0.29,7,14
2026-02-19 11:30:25,0.10,0.10,0.41,5,23
2026-02-19 11:30:35,0.18,0.02,0.90,1,14
2026-02-19 11:30:45,0.33,0.14,1.49,6,27
2026-02-19 11:30:55,0.30,0.18,1.34,8,32
2026-02-19 11:31:05,0.27,0.35,1.02,8,31
2026-02-19 11:31:15,0.04,0.03,0.16,2,12
2026-02-19 11:31:25,0.04,0.04,0.17,2,10
2026-02-19 11:31:35,0.04,0.03,0.18,1,8
2026-02-19 11:31:45,0.07,0.09,0.27,5,20
2026-02-19 11:31:55,0.02,0.01,0.10,0,7
2026-02-19 11:32:05,0.03,0.02,0.15,0,7
2026-02-19 11:32:15,0.04,0.02,0.16,1,10
2026-02-19 11:32:25,0.03,0.02,0.15,1,9
2026-02-19 11:32:35,0.06,0.05,0.25,2,16
2026-02-19 11:32:45,0.04,0.03,0.17,2,13
2026-02-19 11:32:55,0.04,0.02,0.16,1,13
2026-02-19 11:33:05,0.06,0.04,0.25,2,13
2026-02-19 11:33:15,0.19,0.13,0.83,6,20
2026-02-19 11:33:25,0.27,0.03,1.31,2,8
2026-02-19 11:33:35,0.56,0.64,2.17,26,34
2026-02-19 11:33:45,0.21,0.26,0.80,12,45
2026-02-19 11:33:55,0.09,0.10,0.37,5,33
2026-02-19 11:34:05,0.27,0.35,1.02,9,39
2026-02-19 11:34:15,0.14,0.17,0.54,10,41
2026-02-19 11:34:25,0.16,0.16,0.64,9,37
2026-02-19 11:34:35,0.09,0.10,0.35,5,23
2026-02-19 11:34:45,0.03,0.03,0.14,2,9
2026-02-19 11:34:55,0.05,0.03,0.20,2,12
2026-02-19 11:35:05,0.03,0.01,0.13,0,7
2026-02-19 11:35:15,0.09,0.08,0.38,4,25
2026-02-19 11:35:25,0.05,0.04,0.20,2,10
2026-02-19 11:35:35,0.09,0.09,0.34,5,23
2026-02-19 11:35:45,0.03,0.02,0.13,1,8
2026-02-19 11:35:55,0.03,0.02,0.13,1,9
2026-02-19 11:36:05,0.06,0.05,0.26,3,18
2026-02-19 11:36:15,0.03,0.03,0.14,2,9
2026-02-19 11:36:25,0.04,0.04,0.17,1,10
2026-02-19 11:36:35,0.06,0.05,0.27,2,19
2026-02-19 11:36:45,0.06,0.05,0.23,2,16
2026-02-19 11:36:55,0.03,0.02,0.13,1,10
2026-02-19 11:37:05,0.04,0.02,0.16,0,9
2026-02-19 11:37:15,0.07,0.07,0.26,4,19
2026-02-19 11:37:25,0.02,0.00,0.11,0,7
2026-02-19 11:37:35,0.09,0.09,0.34,5,25
2026-02-19 11:37:45,0.02,0.00,0.09,0,5
2026-02-19 11:37:55,0.04,0.02,0.16,1,14
2026-02-19 11:38:05,0.03,0.01,0.14,0,8
2026-02-19 11:38:15,0.03,0.01,0.12,1,12
2026-02-19 11:38:25,0.04,0.03,0.19,1,9
2026-02-19 11:38:35,0.08,0.08,0.32,5,23
2026-02-19 11:38:45,0.02,0.01,0.10,0,7
2026-02-19 11:38:55,0.15,0.19,0.57,12,51
2026-02-19 11:39:05,0.20,0.14,0.84,7,133
2026-02-19 11:39:15,0.04,0.02,0.17,1,15
2026-02-19 11:39:25,0.08,0.05,0.33,1,15
2026-02-19 11:39:35,0.04,0.03,0.18,1,10
2026-02-19 11:39:45,0.02,0.00,0.10,0,9
2026-02-19 11:39:55,0.04,0.02,0.16,1,12
2026-02-19 11:40:05,0.02,0.00,0.12,0,7
2026-02-19 11:40:15,0.03,0.02,0.13,1,9
2026-02-19 11:40:25,0.03,0.02,0.14,1,7
2026-02-19 11:40:35,0.04,0.01,0.17,0,11
2026-02-19 11:40:45,0.02,0.00,0.10,0,8
2026-02-19 11:40:55,0.03,0.02,0.13,1,8
2026-02-19 11:41:05,0.05,0.01,0.25,1,36
2026-02-19 11:41:15,0.03,0.02,0.12,1,7
2026-02-19 11:41:25,0.04,0.03,0.17,1,12
2026-02-19 11:41:35,0.04,0.01,0.19,1,13
2026-02-19 11:41:45,0.06,0.05,0.26,2,13
2026-02-19 11:41:55,0.05,0.04,0.21,2,19
2026-02-19 11:42:05,0.04,0.01,0.18,0,16
2026-02-19 11:42:15,0.09,0.11,0.33,7,32
2026-02-19 11:42:25,0.04,0.04,0.18,1,9
2026-02-19 11:42:35,0.04,0.02,0.17,1,9
2026-02-19 11:42:45,0.02,0.01,0.10,0,6
2026-02-19 11:42:55,0.05,0.02,0.21,1,20
2026-02-19 11:43:05,0.05,0.02,0.21,1,16
2026-02-19 11:43:15,0.02,0.01,0.10,1,6
2026-02-19 11:43:25,0.03,0.01,0.13,0,10
2026-02-19 11:43:35,0.04,0.03,0.19,1,9
2026-02-19 11:43:45,0.02,0.01,0.10,0,14
2026-02-19 11:43:55,0.06,0.04,0.25,1,12
2026-02-19 11:44:05,0.03,0.02,0.14,1,7
2026-02-19 11:44:15,0.03,0.02,0.13,1,11
2026-02-19 11:44:25,0.06,0.05,0.24,2,16
2026-02-19 11:44:35,0.04,0.02,0.16,1,9
2026-02-19 11:44:45,0.03,0.02,0.12,1,9
2026-02-19 11:44:55,0.03,0.01,0.12,0,8
2026-02-19 11:45:05,0.04,0.01,0.19,1,11
2026-02-19 11:45:15,0.03,0.03,0.14,1,11
2026-02-19 11:45:25,0.03,0.02,0.13,1,7
2026-02-19 11:45:35,1.74,0.10,8.61,4,50
2026-02-19 11:45:45,3.70,0.01,18.48,0,42
2026-02-19 11:45:55,0.40,0.23,1.76,10,46
2026-02-19 11:46:05,0.21,0.28,0.77,6,34
2026-02-19 11:46:15,0.05,0.05,0.19,3,15
2026-02-19 11:46:25,0.05,0.04,0.19,2,11
2026-02-19 11:46:35,0.05,0.04,0.20,2,10
2026-02-19 11:46:45,0.03,0.03,0.12,1,7
2026-02-19 11:46:55,0.04,0.04,0.18,2,13
2026-02-19 11:47:05,0.05,0.05,0.20,2,11
2026-02-19 11:47:15,0.03,0.03,0.14,2,8
2026-02-19 11:47:25,0.04,0.02,0.15,1,9
2026-02-19 11:47:35,0.05,0.04,0.19,2,9
2026-02-19 11:47:45,0.03,0.03,0.13,1,8
2026-02-19 11:47:55,0.04,0.04,0.18,2,9
2026-02-19 11:48:05,0.04,0.02,0.17,1,11
2026-02-19 11:48:15,0.02,0.02,0.10,1,5
2026-02-19 11:48:26,0.07,0.05,0.28,2,26
2026-02-19 11:48:36,0.04,0.03,0.18,1,9
2026-02-19 11:48:46,0.04,0.03,0.17,1,11
2026-02-19 11:48:56,0.03,0.01,0.14,1,11
2026-02-19 11:49:06,0.04,0.02,0.18,1,11
2026-02-19 11:49:16,0.04,0.02,0.17,1,13
2026-02-19 11:49:26,0.03,0.02,0.16,1,8
2026-02-19 11:49:36,0.09,0.07,0.38,3,19
2026-02-19 11:49:46,0.03,0.01,0.12,0,9
2026-02-19 11:49:56,0.03,0.01,0.13,1,10
2026-02-19 11:50:06,0.04,0.02,0.18,1,14
2026-02-19 11:50:16,0.02,0.02,0.11,1,6
2026-02-19 11:50:26,0.04,0.02,0.17,1,10
2026-02-19 11:50:36,0.05,0.04,0.22,2,14
2026-02-19 11:50:46,0.02,0.02,0.11,1,6
2026-02-19 11:50:56,0.03,0.01,0.13,0,10
2026-02-19 11:51:06,0.03,0.00,0.13,0,10
2026-02-19 11:51:16,0.03,0.02,0.14,1,9
2026-02-19 11:51:26,0.03,0.02,0.14,1,10
2026-02-19 11:51:36,0.05,0.04,0.21,1,11
2026-02-19 11:51:46,0.03,0.02,0.15,1,9
2026-02-19 11:51:56,0.05,0.04,0.20,2,13
2026-02-19 11:52:06,0.04,0.02,0.16,0,9
2026-02-19 11:52:16,0.02,0.00,0.09,0,6
2026-02-19 11:52:26,0.03,0.01,0.15,0,15
2026-02-19 11:52:36,0.05,0.02,0.23,1,15
2026-02-19 11:52:46,0.07,0.08,0.25,1,9
2026-02-19 11:52:56,0.03,0.02,0.14,1,12
2026-02-19 11:53:06,0.04,0.01,0.17,0,9
2026-02-19 11:53:16,0.04,0.04,0.17,3,17
2026-02-19 11:53:26,0.03,0.02,0.14,1,10
2026-02-19 11:53:36,0.04,0.02,0.18,1,9
2026-02-19 11:53:46,0.03,0.02,0.15,1,11
2026-02-19 11:53:56,0.06,0.03,0.25,1,13
2026-02-19 11:54:06,0.04,0.02,0.17,1,9
2026-02-19 11:54:16,0.04,0.03,0.17,1,13
2026-02-19 11:54:26,0.03,0.01,0.12,1,8
2026-02-19 11:54:36,0.05,0.05,0.22,1,12
2026-02-19 11:54:46,0.03,0.02,0.15,1,12
2026-02-19 11:54:56,0.02,0.00,0.09,0,6
2026-02-19 11:55:06,0.05,0.04,0.22,1,15
2026-02-19 11:55:16,0.03,0.02,0.14,1,10
2026-02-19 11:55:26,0.07,0.03,0.29,1,26
2026-02-19 11:55:36,0.04,0.02,0.17,1,10
2026-02-19 11:55:46,0.03,0.02,0.12,1,6
2026-02-19 11:55:56,0.06,0.04,0.24,1,20
2026-02-19 11:56:06,0.04,0.01,0.16,1,14
2026-02-19 11:56:16,0.02,0.01,0.09,1,6
2026-02-19 11:56:26,0.03,0.02,0.14,1,9
2026-02-19 11:56:36,0.04,0.04,0.18,1,9
2026-02-19 11:56:46,0.03,0.01,0.12,0,9
2026-02-19 11:56:56,0.04,0.04,0.16,2,13
2026-02-19 11:57:06,0.03,0.02,0.15,0,7
2026-02-19 11:57:16,0.03,0.02,0.13,1,10
2026-02-19 11:57:26,0.03,0.02,0.14,1,10
2026-02-19 11:57:36,0.05,0.04,0.19,1,9
2026-02-19 11:57:46,0.04,0.02,0.16,1,12
