Timestamp,Memory_Usage_Percent,Memory_Used_GB,Memory_Total_GB
2026-02-20 17:19:40,69.80,178.49,255.69
2026-02-20 17:19:50,69.80,178.35,255.69
2026-02-20 17:20:00,69.80,178.36,255.69
2026-02-20 17:20:10,69.80,178.37,255.69
2026-02-20 17:20:20,69.80,178.50,255.69
2026-02-20 17:20:30,69.80,178.46,255.69
2026-02-20 17:20:40,69.80,178.39,255.69
2026-02-20 17:20:50,69.70,178.24,255.69
2026-02-20 17:21:00,69.60,178.07,255.69
2026-02-20 17:21:10,69.70,178.15,255.69
2026-02-20 17:21:20,69.70,178.27,255.69
2026-02-20 17:21:30,69.70,178.19,255.69
2026-02-20 17:21:40,69.70,178.34,255.69
2026-02-20 17:21:50,69.70,178.21,255.69
2026-02-20 17:22:00,69.70,178.33,255.69
2026-02-20 17:22:10,69.70,178.30,255.69
2026-02-20 17:22:20,69.80,178.48,255.69
2026-02-20 17:22:30,69.80,178.55,255.69
2026-02-20 17:22:40,69.80,178.44,255.69
2026-02-20 17:22:50,69.70,178.32,255.69
2026-02-20 17:23:00,69.70,178.25,255.69
2026-02-20 17:23:10,69.70,178.26,255.69
2026-02-20 17:23:20,69.70,178.14,255.69
2026-02-20 17:23:30,69.70,178.12,255.69
2026-02-20 17:23:40,69.70,178.16,255.69
2026-02-20 17:23:50,69.80,178.37,255.69
2026-02-20 17:24:00,69.80,178.59,255.69
2026-02-20 17:24:10,69.80,178.45,255.69
2026-02-20 17:24:20,69.70,178.11,255.69
2026-02-20 17:24:30,69.70,178.25,255.69
2026-02-20 17:24:40,69.70,178.26,255.69
2026-02-20 17:24:50,69.80,178.44,255.69
2026-02-20 17:25:00,69.80,178.41,255.69
2026-02-20 17:25:10,69.70,178.22,255.69
2026-02-20 17:25:20,69.70,178.31,255.69
2026-02-20 17:25:30,69.60,178.08,255.69
2026-02-20 17:25:40,69.60,178.08,255.69
2026-02-20 17:25:50,69.70,178.11,255.69
2026-02-20 17:26:00,69.70,178.16,255.69
2026-02-20 17:26:10,69.70,178.17,255.69
2026-02-20 17:26:20,69.80,178.55,255.69
2026-02-20 17:26:30,69.90,178.70,255.69
2026-02-20 17:26:40,69.80,178.44,255.69
2026-02-20 17:26:50,69.80,178.43,255.69
2026-02-20 17:27:00,69.70,178.24,255.69
2026-02-20 17:27:10,69.70,178.25,255.69
2026-02-20 17:27:20,69.70,178.25,255.69
2026-02-20 17:27:30,69.80,178.38,255.69
2026-02-20 17:27:40,69.70,178.21,255.69
2026-02-20 17:27:50,69.70,178.34,255.69
2026-02-20 17:28:00,69.90,178.65,255.69
2026-02-20 17:28:10,69.90,178.68,255.69
2026-02-20 17:28:20,69.80,178.58,255.69
2026-02-20 17:28:30,69.90,178.67,255.69
2026-02-20 17:28:40,69.90,178.62,255.69
2026-02-20 17:28:50,69.70,178.28,255.69
2026-02-20 17:29:01,69.80,178.50,255.69
2026-02-20 17:29:11,69.80,178.49,255.69
2026-02-20 17:29:21,69.90,178.66,255.69
2026-02-20 17:29:31,69.80,178.57,255.69
2026-02-20 17:29:41,69.90,178.61,255.69
2026-02-20 17:29:51,69.80,178.54,255.69
2026-02-20 17:30:01,69.80,178.54,255.69
2026-02-20 17:30:11,69.90,178.65,255.69
2026-02-20 17:30:21,69.90,178.76,255.69
2026-02-20 17:30:31,69.90,178.81,255.69
2026-02-20 17:30:41,69.90,178.68,255.69
2026-02-20 17:30:51,69.90,178.61,255.69
2026-02-20 17:31:01,69.70,178.21,255.69
2026-02-20 17:31:11,69.70,178.13,255.69
2026-02-20 17:31:21,69.70,178.18,255.69
2026-02-20 17:31:31,69.80,178.50,255.69
2026-02-20 17:31:41,69.90,178.63,255.69
2026-02-20 17:31:51,70.00,178.86,255.69
2026-02-20 17:32:01,69.90,178.83,255.69
2026-02-20 17:32:11,69.90,178.75,255.69
2026-02-20 17:32:21,69.80,178.60,255.69
2026-02-20 17:32:31,69.80,178.36,255.69
2026-02-20 17:32:41,69.80,178.42,255.69
2026-02-20 17:32:51,69.80,178.37,255.69
2026-02-20 17:33:01,69.80,178.41,255.69
2026-02-20 17:33:11,69.80,178.43,255.69
2026-02-20 17:33:21,69.80,178.54,255.69
2026-02-20 17:33:31,69.80,178.59,255.69
2026-02-20 17:33:41,69.90,178.60,255.69
2026-02-20 17:33:51,69.80,178.60,255.69
2026-02-20 17:34:01,69.80,178.44,255.69
2026-02-20 17:34:11,69.80,178.53,255.69
2026-02-20 17:34:21,69.70,178.33,255.69
2026-02-20 17:34:31,69.80,178.52,255.69
2026-02-20 17:34:41,69.80,178.37,255.69
2026-02-20 17:34:51,69.70,178.33,255.69
2026-02-20 17:35:01,69.80,178.51,255.69
2026-02-20 17:35:11,69.80,178.46,255.69
2026-02-20 17:35:21,69.80,178.36,255.69
2026-02-20 17:35:31,69.60,178.07,255.69
2026-02-20 17:35:41,69.60,177.86,255.69
2026-02-20 17:35:51,69.60,178.02,255.69
2026-02-20 17:36:01,69.60,177.92,255.69
2026-02-20 17:36:11,69.60,177.99,255.69
2026-02-20 17:36:21,69.60,177.96,255.69
2026-02-20 17:36:31,69.60,177.95,255.69
2026-02-20 17:36:41,69.70,178.19,255.69
2026-02-20 17:36:51,69.70,178.16,255.69
2026-02-20 17:37:01,69.70,178.23,255.69
2026-02-20 17:37:11,69.70,178.34,255.69
2026-02-20 17:37:21,69.70,178.24,255.69
2026-02-20 17:37:31,69.70,178.29,255.69
2026-02-20 17:37:41,69.60,178.08,255.69
2026-02-20 17:37:51,69.60,178.05,255.69
2026-02-20 17:38:01,69.70,178.10,255.69
2026-02-20 17:38:11,69.70,178.31,255.69
2026-02-20 17:38:21,69.80,178.59,255.69
2026-02-20 17:38:31,69.60,178.00,255.69
2026-02-20 17:38:41,69.50,177.78,255.69
2026-02-20 17:38:51,69.50,177.76,255.69
2026-02-20 17:39:01,69.60,178.04,255.69
2026-02-20 17:39:11,69.80,178.45,255.69
2026-02-20 17:39:21,69.80,178.46,255.69
2026-02-20 17:39:31,69.80,178.38,255.69
2026-02-20 17:39:41,69.70,178.29,255.69
2026-02-20 17:39:51,69.80,178.45,255.69
2026-02-20 17:40:01,69.90,178.60,255.69
2026-02-20 17:40:11,69.80,178.54,255.69
2026-02-20 17:40:21,69.80,178.49,255.69
2026-02-20 17:40:31,69.70,178.34,255.69
2026-02-20 17:40:41,69.90,178.61,255.69
2026-02-20 17:40:51,69.80,178.57,255.69
2026-02-20 17:41:01,69.90,178.62,255.69
2026-02-20 17:41:11,69.70,178.15,255.69
2026-02-20 17:41:21,69.70,178.12,255.69
2026-02-20 17:41:32,69.70,178.32,255.69
2026-02-20 17:41:42,69.60,178.01,255.69
2026-02-20 17:41:52,69.60,178.02,255.69
2026-02-20 17:42:02,69.50,177.82,255.69
2026-02-20 17:42:12,69.60,178.06,255.69
2026-02-20 17:42:22,69.70,178.19,255.69
2026-02-20 17:42:32,69.60,177.99,255.69
2026-02-20 17:42:42,69.60,178.03,255.69
2026-02-20 17:42:52,69.70,178.30,255.69
2026-02-20 17:43:02,69.60,177.90,255.69
2026-02-20 17:43:12,69.60,177.97,255.69
2026-02-20 17:43:22,69.70,178.14,255.69
2026-02-20 17:43:32,69.70,178.20,255.69
2026-02-20 17:43:42,69.90,178.65,255.69
2026-02-20 17:43:52,69.90,178.76,255.69
2026-02-20 17:44:02,69.80,178.51,255.69
2026-02-20 17:44:12,69.60,178.09,255.69
2026-02-20 17:44:22,69.50,177.75,255.69
2026-02-20 17:44:32,69.40,177.49,255.69
2026-02-20 17:44:42,69.60,177.84,255.69
2026-02-20 17:44:52,69.70,178.09,255.69
2026-02-20 17:45:02,69.60,177.97,255.69
2026-02-20 17:45:12,69.60,178.04,255.69
2026-02-20 17:45:22,69.60,177.89,255.69
2026-02-20 17:45:32,69.60,177.87,255.69
2026-02-20 17:45:42,69.70,178.12,255.69
2026-02-20 17:45:52,69.60,178.09,255.69
2026-02-20 17:46:02,69.60,177.86,255.69
2026-02-20 17:46:12,69.60,178.04,255.69
2026-02-20 17:46:22,69.80,178.38,255.69
2026-02-20 17:46:32,69.90,178.60,255.69
2026-02-20 17:46:42,69.90,178.67,255.69
2026-02-20 17:46:52,69.80,178.37,255.69
2026-02-20 17:47:02,69.60,177.96,255.69
2026-02-20 17:47:12,69.70,178.23,255.69
2026-02-20 17:47:22,69.60,178.07,255.69
2026-02-20 17:47:32,69.70,178.18,255.69
2026-02-20 17:47:42,69.70,178.31,255.69
2026-02-20 17:47:52,69.60,177.97,255.69
2026-02-20 17:48:02,69.50,177.78,255.69
2026-02-20 17:48:12,69.60,177.86,255.69
2026-02-20 17:48:22,69.70,178.14,255.69
2026-02-20 17:48:32,69.70,178.22,255.69
2026-02-20 17:48:42,69.70,178.12,255.69
2026-02-20 17:48:52,69.70,178.23,255.69
2026-02-20 17:49:02,69.70,178.26,255.69
2026-02-20 17:49:12,69.70,178.30,255.69
2026-02-20 17:49:22,69.70,178.24,255.69
2026-02-20 17:49:32,69.70,178.21,255.69
2026-02-20 17:49:42,69.60,178.07,255.69
2026-02-20 17:49:52,69.70,178.19,255.69
2026-02-20 17:50:02,69.70,178.14,255.69
2026-02-20 17:50:12,69.70,178.26,255.69
2026-02-20 17:50:22,69.70,178.34,255.69
2026-02-20 17:50:32,69.80,178.39,255.69
2026-02-20 17:50:42,69.70,178.26,255.69
2026-02-20 17:50:52,69.70,178.27,255.69
2026-02-20 17:51:02,69.70,178.23,255.69
2026-02-20 17:51:12,69.50,177.70,255.69
2026-02-20 17:51:22,69.50,177.70,255.69
2026-02-20 17:51:32,69.50,177.65,255.69
2026-02-20 17:51:42,69.60,177.89,255.69
2026-02-20 17:51:52,69.70,178.22,255.69
2026-02-20 17:52:02,69.80,178.37,255.69
2026-02-20 17:52:12,69.70,178.32,255.69
2026-02-20 17:52:22,69.70,178.24,255.69
2026-02-20 17:52:32,69.60,178.03,255.69
2026-02-20 17:52:42,69.70,178.14,255.69
2026-02-20 17:52:52,69.70,178.11,255.69
2026-02-20 17:53:02,69.70,178.11,255.69
2026-02-20 17:53:12,69.60,178.07,255.69
2026-02-20 17:53:22,69.70,178.26,255.69
2026-02-20 17:53:32,69.70,178.33,255.69
2026-02-20 17:53:42,69.70,178.19,255.69
2026-02-20 17:53:52,69.60,178.00,255.69
2026-02-20 17:54:03,69.70,178.18,255.69
2026-02-20 17:54:13,69.60,178.00,255.69
2026-02-20 17:54:23,69.60,177.89,255.69
2026-02-20 17:54:33,69.50,177.71,255.69
2026-02-20 17:54:43,69.40,177.50,255.69
2026-02-20 17:54:53,69.40,177.53,255.69
2026-02-20 17:55:03,69.50,177.75,255.69
2026-02-20 17:55:13,69.50,177.69,255.69
2026-02-20 17:55:23,69.70,178.25,255.69
2026-02-20 17:55:33,69.80,178.48,255.69
2026-02-20 17:55:43,69.80,178.50,255.69
2026-02-20 17:55:53,69.70,178.25,255.69
2026-02-20 17:56:03,69.60,178.06,255.69
2026-02-20 17:56:13,69.60,178.05,255.69
2026-02-20 17:56:23,69.70,178.30,255.69
2026-02-20 17:56:33,69.70,178.23,255.69
2026-02-20 17:56:43,69.50,177.74,255.69
2026-02-20 17:56:53,69.50,177.68,255.69
2026-02-20 17:57:03,69.60,177.90,255.69
2026-02-20 17:57:13,69.70,178.23,255.69
2026-02-20 17:57:23,69.70,178.28,255.69
2026-02-20 17:57:33,69.80,178.44,255.69
2026-02-20 17:57:43,69.80,178.44,255.69
2026-02-20 17:57:53,69.80,178.49,255.69
2026-02-20 17:58:03,69.80,178.43,255.69
2026-02-20 17:58:13,69.80,178.43,255.69
2026-02-20 17:58:23,69.60,177.97,255.69
2026-02-20 17:58:33,69.70,178.24,255.69
2026-02-20 17:58:43,69.70,178.31,255.69
2026-02-20 17:58:53,69.80,178.35,255.69
2026-02-20 17:59:03,69.90,178.67,255.69
2026-02-20 17:59:13,69.80,178.51,255.69
2026-02-20 17:59:23,69.70,178.31,255.69
2026-02-20 17:59:33,69.80,178.43,255.69
2026-02-20 17:59:43,69.70,178.19,255.69
2026-02-20 17:59:53,69.70,178.22,255.69
2026-02-20 18:00:03,69.60,177.85,255.69
2026-02-20 18:00:13,69.70,178.15,255.69
2026-02-20 18:00:23,69.60,177.96,255.69
2026-02-20 18:00:33,69.70,178.30,255.69
2026-02-20 18:00:43,69.60,178.03,255.69
2026-02-20 18:00:53,69.70,178.11,255.69
2026-02-20 18:01:03,69.60,177.94,255.69
2026-02-20 18:01:13,69.40,177.57,255.69
2026-02-20 18:01:23,69.50,177.78,255.69
2026-02-20 18:01:33,69.60,177.97,255.69
2026-02-20 18:01:43,69.60,177.92,255.69
2026-02-20 18:01:53,69.50,177.83,255.69
2026-02-20 18:02:03,69.50,177.66,255.69
2026-02-20 18:02:13,69.50,177.71,255.69
2026-02-20 18:02:23,69.60,178.08,255.69
2026-02-20 18:02:33,69.60,177.87,255.69
2026-02-20 18:02:43,69.60,177.91,255.69
2026-02-20 18:02:53,69.60,177.95,255.69
2026-02-20 18:03:03,69.70,178.09,255.69
2026-02-20 18:03:13,69.60,177.99,255.69
2026-02-20 18:03:23,69.60,177.95,255.69
2026-02-20 18:03:33,69.60,178.07,255.69
2026-02-20 18:03:43,69.70,178.15,255.69
2026-02-20 18:03:53,69.60,177.96,255.69
2026-02-20 18:04:03,69.60,177.92,255.69
2026-02-20 18:04:13,69.60,177.88,255.69
2026-02-20 18:04:23,69.60,177.97,255.69
2026-02-20 18:04:33,69.60,178.01,255.69
2026-02-20 18:04:43,69.70,178.28,255.69
2026-02-20 18:04:53,69.80,178.52,255.69
2026-02-20 18:05:03,69.80,178.46,255.69
2026-02-20 18:05:13,69.70,178.29,255.69
2026-02-20 18:05:23,69.70,178.15,255.69
2026-02-20 18:05:33,69.70,178.17,255.69
2026-02-20 18:05:43,69.60,178.00,255.69
2026-02-20 18:05:53,69.70,178.11,255.69
2026-02-20 18:06:03,69.60,177.94,255.69
2026-02-20 18:06:14,69.60,177.96,255.69
2026-02-20 18:06:24,69.70,178.23,255.69
2026-02-20 18:06:34,69.90,178.61,255.69
2026-02-20 18:06:44,69.70,178.19,255.69
2026-02-20 18:06:54,69.60,177.90,255.69
2026-02-20 18:07:04,69.60,177.98,255.69
2026-02-20 18:07:14,69.70,178.18,255.69
2026-02-20 18:07:24,69.70,178.16,255.69
2026-02-20 18:07:34,69.70,178.22,255.69
2026-02-20 18:07:44,69.60,177.90,255.69
2026-02-20 18:07:54,69.60,177.87,255.69
2026-02-20 18:08:04,69.60,178.08,255.69
2026-02-20 18:08:14,69.60,177.88,255.69
2026-02-20 18:08:24,69.60,177.98,255.69
2026-02-20 18:08:34,69.60,177.96,255.69
2026-02-20 18:08:44,69.50,177.66,255.69
2026-02-20 18:08:54,69.60,177.87,255.69
2026-02-20 18:09:04,69.40,177.52,255.69
2026-02-20 18:09:14,69.50,177.60,255.69
2026-02-20 18:09:24,69.60,178.07,255.69
2026-02-20 18:09:34,69.80,178.58,255.69
2026-02-20 18:09:44,69.90,178.65,255.69
2026-02-20 18:10:01,69.60,177.86,255.69
2026-02-20 18:10:11,69.50,177.65,255.69
2026-02-20 18:10:21,69.50,177.60,255.69
2026-02-20 18:10:31,69.80,178.36,255.69
2026-02-20 18:10:41,69.70,178.31,255.69
2026-02-20 18:10:51,69.70,178.21,255.69
2026-02-20 18:11:01,69.60,177.91,255.69
2026-02-20 18:11:11,69.60,178.07,255.69
2026-02-20 18:11:21,69.70,178.20,255.69
2026-02-20 18:11:31,69.70,178.23,255.69
2026-02-20 18:11:41,69.80,178.45,255.69
2026-02-20 18:11:51,69.70,178.15,255.69
2026-02-20 18:12:01,69.80,178.56,255.69
2026-02-20 18:12:11,69.80,178.49,255.69
2026-02-20 18:12:21,69.80,178.47,255.69
2026-02-20 18:12:31,69.90,178.68,255.69
2026-02-20 18:12:41,69.80,178.49,255.69
2026-02-20 18:12:51,69.70,178.32,255.69
2026-02-20 18:13:01,69.70,178.11,255.69
2026-02-20 18:13:11,69.70,178.15,255.69
2026-02-20 18:13:21,69.80,178.37,255.69
2026-02-20 18:13:31,69.70,178.22,255.69
2026-02-20 18:13:41,69.70,178.30,255.69
2026-02-20 18:13:51,69.60,177.90,255.69
2026-02-20 18:14:01,69.70,178.20,255.69
2026-02-20 18:14:11,69.70,178.23,255.69
2026-02-20 18:14:21,69.80,178.40,255.69
2026-02-20 18:14:31,69.70,178.21,255.69
2026-02-20 18:14:41,69.60,178.09,255.69
2026-02-20 18:14:51,69.60,178.05,255.69
2026-02-20 18:15:01,69.80,178.55,255.69
2026-02-20 18:15:11,69.90,178.64,255.69
2026-02-20 18:15:21,69.90,178.79,255.69
2026-02-20 18:15:31,69.90,178.84,255.69
2026-02-20 18:15:41,69.80,178.46,255.69
2026-02-20 18:15:51,69.90,178.64,255.69
2026-02-20 18:16:01,69.80,178.36,255.69
2026-02-20 18:16:11,69.70,178.27,255.69
2026-02-20 18:16:21,69.70,178.21,255.69
2026-02-20 18:16:31,69.70,178.24,255.69
2026-02-20 18:16:41,69.60,178.04,255.69
2026-02-20 18:16:51,69.50,177.65,255.69
2026-02-20 18:17:01,69.60,178.03,255.69
2026-02-20 18:17:11,69.50,177.78,255.69
2026-02-20 18:17:21,69.70,178.12,255.69
2026-02-20 18:17:31,69.70,178.30,255.69
2026-02-20 18:17:41,69.70,178.31,255.69
2026-02-20 18:17:51,69.70,178.30,255.69
2026-02-20 18:18:01,69.60,177.90,255.69
2026-02-20 18:18:11,69.50,177.79,255.69
2026-02-20 18:18:21,69.70,178.09,255.69
2026-02-20 18:18:31,69.80,178.36,255.69
2026-02-20 18:18:41,69.80,178.45,255.69
2026-02-20 18:18:51,69.70,178.21,255.69
2026-02-20 18:19:01,69.60,178.09,255.69
2026-02-20 18:19:11,69.70,178.11,255.69
2026-02-20 18:19:21,69.70,178.16,255.69
2026-02-20 18:19:31,69.80,178.52,255.69
2026-02-20 18:19:41,69.60,177.93,255.69
2026-02-20 18:19:51,69.50,177.58,255.69
2026-02-20 18:20:01,69.30,177.12,255.69
2026-02-20 18:20:11,69.40,177.42,255.69
2026-02-20 18:20:21,69.70,178.14,255.69
2026-02-20 18:20:31,69.70,178.13,255.69
2026-02-20 18:20:41,69.60,177.88,255.69
2026-02-20 18:20:52,69.40,177.55,255.69
2026-02-20 18:21:02,69.50,177.79,255.69
2026-02-20 18:21:12,69.70,178.18,255.69
2026-02-20 18:21:22,69.70,178.25,255.69
2026-02-20 18:21:32,69.70,178.32,255.69
2026-02-20 18:21:42,69.70,178.26,255.69
2026-02-20 18:21:52,69.80,178.35,255.69
2026-02-20 18:22:02,69.80,178.38,255.69
2026-02-20 18:22:12,69.80,178.42,255.69
2026-02-20 18:22:22,69.70,178.32,255.69
2026-02-20 18:22:32,69.70,178.30,255.69
2026-02-20 18:22:42,69.80,178.40,255.69
2026-02-20 18:22:52,69.60,178.08,255.69
2026-02-20 18:23:02,69.50,177.67,255.69
2026-02-20 18:23:12,69.50,177.66,255.69
2026-02-20 18:23:22,69.60,177.87,255.69
2026-02-20 18:23:32,69.60,178.04,255.69
2026-02-20 18:23:42,69.60,177.96,255.69
2026-02-20 18:23:52,69.50,177.82,255.69
2026-02-20 18:24:02,69.40,177.57,255.69
2026-02-20 18:24:12,69.80,178.47,255.69
2026-02-20 18:24:22,70.00,178.90,255.69
2026-02-20 18:24:32,70.10,179.24,255.69
2026-02-20 18:24:42,69.80,178.46,255.69
2026-02-20 18:24:52,67.60,172.90,255.69
2026-02-20 18:25:02,67.50,172.55,255.69
2026-02-20 18:25:12,67.60,172.80,255.69
2026-02-20 18:25:22,67.50,172.47,255.69
2026-02-20 18:25:32,67.50,172.57,255.69
2026-02-20 18:25:42,67.70,173.22,255.69
2026-02-20 18:25:52,67.90,173.60,255.69
2026-02-20 18:26:02,67.30,172.02,255.69
2026-02-20 18:26:12,67.30,172.01,255.69
2026-02-20 18:26:22,67.40,172.38,255.69
2026-02-20 18:26:32,67.40,172.46,255.69
2026-02-20 18:26:42,67.50,172.58,255.69
2026-02-20 18:26:52,67.50,172.70,255.69
2026-02-20 18:27:02,67.20,171.76,255.69
2026-02-20 18:27:12,67.30,172.03,255.69
2026-02-20 18:27:22,67.30,172.03,255.69
2026-02-20 18:27:32,67.50,172.50,255.69
2026-02-20 18:27:42,67.40,172.24,255.69
2026-02-20 18:27:52,67.40,172.35,255.69
2026-02-20 18:28:02,67.50,172.53,255.69
2026-02-20 18:28:12,67.60,172.80,255.69
2026-02-20 18:28:22,67.50,172.55,255.69
2026-02-20 18:28:32,67.50,172.47,255.69
2026-02-20 18:28:42,67.40,172.42,255.69
2026-02-20 18:28:52,67.40,172.46,255.69
2026-02-20 18:29:02,67.50,172.57,255.69
2026-02-20 18:29:13,67.30,172.18,255.69
2026-02-20 18:29:23,67.40,172.30,255.69
2026-02-20 18:29:33,67.30,172.12,255.69
2026-02-20 18:29:43,67.40,172.33,255.69
2026-02-20 18:29:53,67.50,172.64,255.69
2026-02-20 18:30:03,67.40,172.39,255.69
2026-02-20 18:30:13,67.30,172.04,255.69
2026-02-20 18:30:23,67.30,172.05,255.69
2026-02-20 18:30:33,67.40,172.23,255.69
2026-02-20 18:30:43,67.40,172.42,255.69
2026-02-20 18:30:53,67.50,172.63,255.69
2026-02-20 18:31:03,67.50,172.59,255.69
2026-02-20 18:31:13,67.50,172.62,255.69
2026-02-20 18:31:23,67.50,172.58,255.69
2026-02-20 18:31:33,67.50,172.50,255.69
2026-02-20 18:31:43,67.40,172.41,255.69
2026-02-20 18:31:53,65.90,168.44,255.69
2026-02-20 18:32:03,65.10,166.57,255.69
2026-02-20 18:32:13,65.30,166.99,255.69
2026-02-20 18:32:23,65.30,166.92,255.69
2026-02-20 18:32:33,65.20,166.84,255.69
2026-02-20 18:32:43,65.40,167.13,255.69
2026-02-20 18:32:53,65.30,166.88,255.69
2026-02-20 18:33:03,65.20,166.78,255.69
2026-02-20 18:33:13,65.10,166.53,255.69
2026-02-20 18:33:23,65.30,166.92,255.69
2026-02-20 18:33:33,65.20,166.69,255.69
2026-02-20 18:33:43,65.10,166.45,255.69
2026-02-20 18:33:53,65.10,166.33,255.69
2026-02-20 18:34:03,65.10,166.58,255.69
2026-02-20 18:34:13,65.30,166.96,255.69
2026-02-20 18:34:23,65.20,166.74,255.69
2026-02-20 18:34:33,65.10,166.57,255.69
2026-02-20 18:34:43,65.20,166.66,255.69
2026-02-20 18:34:53,65.10,166.56,255.69
2026-02-20 18:35:03,65.20,166.74,255.69
2026-02-20 18:35:13,65.30,166.98,255.69
2026-02-20 18:35:23,65.40,167.18,255.69
2026-02-20 18:35:33,65.40,167.12,255.69
2026-02-20 18:35:43,65.20,166.69,255.69
2026-02-20 18:35:53,65.10,166.50,255.69
2026-02-20 18:36:03,65.10,166.58,255.69
2026-02-20 18:36:13,65.20,166.79,255.69
2026-02-20 18:36:23,65.30,166.86,255.69
2026-02-20 18:36:33,65.20,166.80,255.69
2026-02-20 18:36:43,65.20,166.78,255.69
2026-02-20 18:36:53,65.20,166.59,255.69
2026-02-20 18:37:03,65.20,166.82,255.69
2026-02-20 18:37:13,65.20,166.61,255.69
2026-02-20 18:37:23,65.20,166.72,255.69
2026-02-20 18:37:33,65.30,166.96,255.69
2026-02-20 18:37:43,65.20,166.63,255.69
2026-02-20 18:37:53,65.20,166.65,255.69
2026-02-20 18:38:03,65.30,166.87,255.69
2026-02-20 18:38:13,65.20,166.78,255.69
2026-02-20 18:38:23,65.30,166.92,255.69
2026-02-20 18:38:33,65.30,166.94,255.69
2026-02-20 18:38:43,65.20,166.66,255.69
2026-02-20 18:38:53,65.10,166.42,255.69
2026-02-20 18:39:03,65.20,166.75,255.69
2026-02-20 18:39:13,65.30,166.90,255.69
2026-02-20 18:39:23,65.30,166.92,255.69
2026-02-20 18:39:33,65.40,167.18,255.69
2026-02-20 18:39:43,65.20,166.68,255.69
2026-02-20 18:39:53,65.20,166.78,255.69
2026-02-20 18:40:03,65.10,166.43,255.69
2026-02-20 18:40:13,65.10,166.50,255.69
2026-02-20 18:40:23,65.10,166.40,255.69
2026-02-20 18:40:33,65.10,166.45,255.69
2026-02-20 18:40:43,65.10,166.46,255.69
2026-02-20 18:40:53,65.30,167.07,255.69
2026-02-20 18:41:03,65.30,166.93,255.69
2026-02-20 18:41:13,65.40,167.10,255.69
2026-02-20 18:41:23,65.30,166.85,255.69
2026-02-20 18:41:33,65.20,166.72,255.69
2026-02-20 18:41:43,65.10,166.34,255.69
2026-02-20 18:41:53,65.10,166.58,255.69
2026-02-20 18:42:03,65.20,166.75,255.69
2026-02-20 18:42:14,65.30,166.85,255.69
2026-02-20 18:42:24,65.20,166.82,255.69
2026-02-20 18:42:34,65.30,167.08,255.69
2026-02-20 18:42:44,65.30,166.94,255.69
2026-02-20 18:42:54,65.40,167.13,255.69
2026-02-20 18:43:04,65.20,166.79,255.69
2026-02-20 18:43:14,65.20,166.82,255.69
2026-02-20 18:43:24,65.00,166.23,255.69
2026-02-20 18:43:34,65.00,166.16,255.69
2026-02-20 18:43:44,65.20,166.74,255.69
2026-02-20 18:43:54,65.30,166.88,255.69
2026-02-20 18:44:04,65.30,167.04,255.69
2026-02-20 18:44:14,65.40,167.34,255.69
2026-02-20 18:44:24,65.40,167.11,255.69
2026-02-20 18:44:34,65.30,167.06,255.69
2026-02-20 18:44:44,65.30,167.04,255.69
2026-02-20 18:44:54,65.20,166.78,255.69
2026-02-20 18:45:04,65.20,166.77,255.69
2026-02-20 18:45:14,65.10,166.50,255.69
2026-02-20 18:45:24,65.30,166.91,255.69
2026-02-20 18:45:34,65.30,166.84,255.69
2026-02-20 18:45:44,65.30,166.87,255.69
2026-02-20 18:45:54,65.20,166.78,255.69
2026-02-20 18:46:04,65.20,166.77,255.69
2026-02-20 18:46:14,65.20,166.60,255.69
2026-02-20 18:46:24,65.30,166.85,255.69
2026-02-20 18:46:34,65.20,166.62,255.69
2026-02-20 18:46:44,65.20,166.64,255.69
2026-02-20 18:46:54,65.20,166.67,255.69
2026-02-20 18:47:04,65.20,166.71,255.69
2026-02-20 18:47:14,65.40,167.25,255.69
2026-02-20 18:47:24,65.20,166.70,255.69
2026-02-20 18:47:34,65.20,166.68,255.69
2026-02-20 18:47:44,65.20,166.62,255.69
2026-02-20 18:47:54,65.20,166.76,255.69
2026-02-20 18:48:04,65.20,166.65,255.69
2026-02-20 18:48:14,65.30,166.87,255.69
2026-02-20 18:48:24,65.10,166.49,255.69
2026-02-20 18:48:34,65.20,166.61,255.69
2026-02-20 18:48:44,65.10,166.51,255.69
2026-02-20 18:48:54,65.30,166.92,255.69
2026-02-20 18:49:04,65.30,166.84,255.69
2026-02-20 18:49:14,65.30,167.00,255.69
2026-02-20 18:49:24,65.20,166.63,255.69
2026-02-20 18:49:34,65.20,166.84,255.69
2026-02-20 18:49:44,65.30,166.98,255.69
2026-02-20 18:49:54,65.30,167.05,255.69
2026-02-20 18:50:04,65.20,166.70,255.69
2026-02-20 18:50:14,65.30,166.95,255.69
2026-02-20 18:50:24,65.30,167.08,255.69
2026-02-20 18:50:34,65.40,167.12,255.69
2026-02-20 18:50:44,65.50,167.46,255.69
2026-02-20 18:50:54,65.30,167.01,255.69
2026-02-20 18:51:04,65.30,166.85,255.69
2026-02-20 18:51:14,65.20,166.65,255.69
2026-02-20 18:51:24,65.10,166.54,255.69
2026-02-20 18:51:34,65.20,166.66,255.69
2026-02-20 18:51:44,65.20,166.72,255.69
2026-02-20 18:51:54,65.40,167.16,255.69
2026-02-20 18:52:04,65.40,167.29,255.69
2026-02-20 18:52:14,65.30,166.93,255.69
2026-02-20 18:52:24,65.30,166.92,255.69
2026-02-20 18:52:34,65.30,166.87,255.69
2026-02-20 18:52:44,65.30,167.03,255.69
