Timestamp,IO_Usage_Percent,Read_MB_s,Write_MB_s,Read_Count,Write_Count
2026-02-17 16:54:57,0.04,0.02,0.16,1,15
2026-02-17 16:55:07,0.03,0.01,0.12,0,8
2026-02-17 16:55:17,0.04,0.01,0.17,0,17
2026-02-17 16:55:27,0.02,0.01,0.1,0,5
2026-02-17 16:55:37,0.05,0.03,0.24,1,9
2026-02-17 16:55:47,0.03,0.01,0.15,1,9
2026-02-17 16:55:57,0.02,0.0,0.12,0,10
2026-02-17 16:56:07,0.02,0.0,0.1,0,10
2026-02-17 16:56:17,0.02,0.0,0.11,0,5
2026-02-17 16:56:27,0.04,0.06,0.19,2,14
2026-02-17 16:56:37,0.04,0.02,0.16,1,12
2026-02-17 16:56:47,0.02,0.01,0.1,0,5
2026-02-17 16:56:57,0.02,0.0,0.12,0,7
2026-02-17 16:57:07,0.02,0.01,0.12,0,9
2026-02-17 16:57:17,0.05,0.01,0.18,1,10
2026-02-17 16:57:27,0.08,0.05,0.43,3,23
2026-02-17 16:57:37,0.3,0.12,1.41,7,35
2026-02-17 16:57:47,0.2,0.01,1.11,1,11
2026-02-17 16:57:57,0.16,0.14,0.72,7,21
2026-02-17 16:58:07,0.09,0.05,0.41,2,11
2026-02-17 16:58:17,0.04,0.03,0.23,1,12
2026-02-17 16:58:27,0.02,0.01,0.1,0,6
2026-02-17 16:58:37,0.06,0.03,0.2,2,15
2026-02-17 16:58:47,0.03,0.02,0.12,1,9
2026-02-17 16:58:57,0.03,0.01,0.11,0,6
2026-02-17 16:59:07,0.02,0.01,0.1,0,8
2026-02-17 16:59:17,0.09,0.3,0.17,2,8
2026-02-17 16:59:27,0.71,3.37,0.15,21,15
2026-02-17 16:59:37,0.29,1.79,0.2,12,13
2026-02-17 16:59:47,0.04,0.04,0.17,1,12
2026-02-17 16:59:57,0.03,0.02,0.15,1,8
2026-02-17 17:00:07,0.03,0.02,0.11,1,6
2026-02-17 17:00:17,0.03,0.01,0.14,0,8
2026-02-17 17:00:27,0.67,2.82,0.19,33,10
2026-02-17 17:00:37,1.07,5.7,0.23,42,12
2026-02-17 17:00:47,0.5,1.93,0.14,14,13
2026-02-17 17:00:57,0.39,1.87,0.23,16,10
2026-02-17 17:01:07,0.81,4.47,0.13,34,11
2026-02-17 17:01:17,0.03,0.02,0.16,1,10
2026-02-17 17:01:27,0.06,0.11,0.15,21,10
2026-02-17 17:01:37,0.05,0.02,0.16,1,11
2026-02-17 17:01:47,0.02,0.0,0.1,0,6
2026-02-17 17:01:57,0.02,0.0,0.11,0,10
2026-02-17 17:02:07,0.1,0.43,0.16,5,10
2026-02-17 17:02:17,0.74,3.77,0.16,30,8
2026-02-17 17:02:27,0.3,1.13,0.12,14,9
2026-02-17 17:02:37,0.04,0.04,0.19,1,9
2026-02-17 17:02:47,0.03,0.01,0.12,1,12
2026-02-17 17:02:57,0.02,0.0,0.1,0,7
2026-02-17 17:03:07,0.02,0.01,0.12,0,8
2026-02-17 17:03:17,0.03,0.01,0.14,0,13
2026-02-17 17:03:27,0.03,0.01,0.15,0,7
2026-02-17 17:03:37,0.03,0.01,0.15,0,9
2026-02-17 17:03:47,0.03,0.0,0.15,0,14
2026-02-17 17:03:57,0.23,0.98,0.21,11,11
2026-02-17 17:04:07,0.73,3.45,0.15,43,13
2026-02-17 17:04:17,0.17,0.72,0.14,6,9
2026-02-17 17:04:27,0.17,0.71,0.16,7,10
2026-02-17 17:04:37,1.1,4.45,0.24,38,16
2026-02-17 17:04:47,1.05,4.88,0.2,46,10
2026-02-17 17:04:57,0.19,0.98,0.14,11,6
2026-02-17 17:05:07,0.03,0.01,0.14,1,12
2026-02-17 17:05:17,0.02,0.0,0.12,0,6
2026-02-17 17:05:27,0.02,0.01,0.1,0,9
2026-02-17 17:05:37,0.04,0.04,0.17,1,8
2026-02-17 17:05:47,0.03,0.01,0.13,1,12
2026-02-17 17:05:57,0.23,0.86,0.14,6,8
2026-02-17 17:06:07,0.75,3.94,0.22,37,13
2026-02-17 17:06:17,1.15,4.38,0.51,60,23
2026-02-17 17:06:27,1.88,9.03,0.24,80,8
2026-02-17 17:06:37,1.91,2.03,7.59,17,32
2026-02-17 17:06:47,2.5,0.01,13.02,1,25
2026-02-17 17:06:57,0.03,0.02,0.12,1,8
2026-02-17 17:07:07,0.61,2.4,0.18,16,13
2026-02-17 17:07:17,0.81,3.19,0.12,31,7
2026-02-17 17:07:27,0.07,0.04,0.34,2,24
2026-02-17 17:07:37,0.05,0.04,0.26,1,18
2026-02-17 17:07:47,0.03,0.02,0.16,1,7
2026-02-17 17:07:57,0.03,0.02,0.13,0,11
2026-02-17 17:08:07,0.7,3.2,0.14,33,11
2026-02-17 17:08:17,0.43,2.14,0.2,18,15
2026-02-17 17:08:27,0.69,2.52,0.18,37,12
2026-02-17 17:08:37,0.34,1.39,0.18,15,5
2026-02-17 17:08:47,0.03,0.02,0.17,0,7
2026-02-17 17:08:57,0.02,0.01,0.1,0,7
2026-02-17 17:09:07,0.03,0.01,0.13,0,9
2026-02-17 17:09:17,0.05,0.02,0.2,1,10
2026-02-17 17:09:27,0.02,0.01,0.09,0,6
2026-02-17 17:09:37,0.04,0.03,0.19,1,10
2026-02-17 17:09:47,0.03,0.01,0.15,1,7
2026-02-17 17:09:57,0.16,0.66,0.13,4,6
2026-02-17 17:10:07,0.86,3.73,0.16,32,9
2026-02-17 17:10:17,0.35,2.01,0.15,12,9
2026-02-17 17:10:27,0.63,3.38,0.12,38,8
2026-02-17 17:10:37,0.38,2.08,0.21,15,14
2026-02-17 17:10:47,0.03,0.01,0.12,1,6
2026-02-17 17:10:57,0.07,0.06,0.25,1,14
2026-02-17 17:11:07,0.02,0.0,0.1,0,7
2026-02-17 17:11:17,0.19,0.6,0.29,6,13
2026-02-17 17:11:27,0.58,3.55,0.15,49,14
2026-02-17 17:11:37,0.25,1.11,0.14,13,7
2026-02-17 17:11:47,0.18,0.55,0.2,5,10
2026-02-17 17:11:57,0.86,3.98,0.09,18,8
2026-02-17 17:12:07,0.29,1.14,0.13,8,14
2026-02-17 17:12:17,0.5,2.72,0.26,25,18
2026-02-17 17:12:27,0.65,3.02,0.3,24,8
2026-02-17 17:12:37,0.53,0.84,1.29,7,13
2026-02-17 17:12:47,1.39,7.97,1.61,77,26
2026-02-17 17:12:57,1.43,6.27,0.48,59,15
2026-02-17 17:13:07,0.58,2.38,0.66,23,30
2026-02-17 17:13:17,0.15,0.59,0.19,5,12
2026-02-17 17:13:27,1.13,7.99,0.19,44,6
2026-02-17 17:13:37,0.74,3.6,0.22,34,18
2026-02-17 17:13:47,0.03,0.01,0.15,0,5
2026-02-17 17:13:57,0.02,0.01,0.09,1,7
2026-02-17 17:14:07,0.02,0.0,0.11,0,8
2026-02-17 17:14:17,0.03,0.01,0.14,0,8
2026-02-17 17:14:27,0.02,0.0,0.11,0,11
2026-02-17 17:14:37,0.22,0.82,0.21,8,16
2026-02-17 17:14:47,0.76,3.17,0.13,25,7
2026-02-17 17:14:57,0.18,0.95,0.09,10,7
2026-02-17 17:15:07,0.02,0.01,0.11,0,6
2026-02-17 17:15:17,0.02,0.0,0.15,0,13
2026-02-17 17:15:27,0.03,0.01,0.12,0,6
2026-02-17 17:15:37,0.04,0.03,0.16,1,11
2026-02-17 17:15:47,0.03,0.01,0.12,0,9
2026-02-17 17:15:57,0.04,0.02,0.13,1,12
2026-02-17 17:16:07,0.02,0.01,0.09,0,5
2026-02-17 17:16:17,0.03,0.03,0.21,1,9
2026-02-17 17:16:27,0.06,0.15,0.14,10,5
2026-02-17 17:16:37,0.03,0.01,0.13,0,12
2026-02-17 17:16:47,0.02,0.01,0.1,0,6
2026-02-17 17:16:57,0.63,3.44,0.14,34,13
2026-02-17 17:17:07,0.53,1.99,0.15,18,12
2026-02-17 17:17:17,0.04,0.01,0.2,0,14
2026-02-17 17:17:27,0.05,0.03,0.22,1,15
2026-02-17 17:17:37,0.03,0.02,0.14,1,8
2026-02-17 17:17:47,0.02,0.01,0.13,0,10
2026-02-17 17:17:57,0.13,0.31,0.16,4,14
2026-02-17 17:18:07,0.89,3.12,0.13,28,10
2026-02-17 17:18:17,0.33,1.37,0.15,12,20
2026-02-17 17:18:27,0.03,0.02,0.17,0,12
2026-02-17 17:18:37,0.03,0.01,0.14,0,5
2026-02-17 17:18:47,0.04,0.0,0.19,0,13
2026-02-17 17:18:57,0.05,0.02,0.14,1,10
2026-02-17 17:19:07,0.02,0.0,0.12,0,16
2026-02-17 17:19:17,0.12,0.06,0.53,2,87
2026-02-17 17:19:27,0.03,0.02,0.11,0,7
2026-02-17 17:19:37,0.03,0.0,0.13,0,5
2026-02-17 17:19:47,0.02,0.0,0.1,0,4
2026-02-17 17:19:57,0.08,0.02,0.31,1,11
2026-02-17 17:20:07,0.11,0.0,0.57,0,12
2026-02-17 17:20:17,0.03,0.0,0.13,0,6
2026-02-17 17:20:27,0.02,0.0,0.1,0,9
2026-02-17 17:20:37,0.04,0.03,0.17,1,6
2026-02-17 17:20:47,0.03,0.0,0.13,0,9
2026-02-17 17:20:57,0.03,0.01,0.13,1,7
2026-02-17 17:21:07,0.03,0.01,0.11,0,7
2026-02-17 17:21:17,0.05,0.01,0.28,0,32
2026-02-17 17:21:27,0.03,0.01,0.13,1,13
2026-02-17 17:21:37,0.07,0.02,0.34,1,9
2026-02-17 17:21:47,0.03,0.02,0.2,0,13
2026-02-17 17:21:57,0.41,2.93,0.14,29,8
2026-02-17 17:22:07,0.64,2.49,0.15,16,14
2026-02-17 17:22:17,0.04,0.02,0.2,1,11
2026-02-17 17:22:27,0.02,0.01,0.09,0,5
2026-02-17 17:22:37,0.03,0.01,0.13,0,11
2026-02-17 17:22:47,0.02,0.0,0.11,0,6
2026-02-17 17:22:57,0.02,0.01,0.09,1,8
2026-02-17 17:23:07,0.03,0.01,0.12,0,10
2026-02-17 17:23:17,0.03,0.01,0.12,0,9
2026-02-17 17:23:27,0.03,0.02,0.16,0,11
2026-02-17 17:23:37,0.03,0.01,0.17,1,10
2026-02-17 17:23:47,0.02,0.0,0.11,0,3
2026-02-17 17:23:57,0.02,0.01,0.1,1,7
2026-02-17 17:24:07,0.03,0.01,0.12,0,7
2026-02-17 17:24:17,0.03,0.02,0.14,1,13
2026-02-17 17:24:27,0.02,0.0,0.1,0,9
2026-02-17 17:24:37,0.03,0.02,0.12,1,7
2026-02-17 17:24:47,0.03,0.01,0.12,0,9
2026-02-17 17:24:57,0.03,0.02,0.13,1,5
2026-02-17 17:25:07,0.03,0.01,0.13,0,10
2026-02-17 17:25:17,0.03,0.01,0.14,0,10
2026-02-17 17:25:27,0.02,0.01,0.09,0,7
2026-02-17 17:25:37,0.05,0.03,0.22,1,13
2026-02-17 17:25:47,0.02,0.0,0.1,0,7
2026-02-17 17:25:57,0.03,0.02,0.15,1,8
2026-02-17 17:26:07,0.03,0.0,0.16,0,11
2026-02-17 17:26:17,0.03,0.01,0.14,0,7
2026-02-17 17:26:27,0.05,0.11,0.13,21,8
2026-02-17 17:26:37,0.02,0.0,0.1,0,4
2026-02-17 17:26:47,0.04,0.02,0.17,0,16
2026-02-17 17:26:57,0.02,0.01,0.13,1,8
2026-02-17 17:27:07,0.02,0.0,0.1,0,8
2026-02-17 17:27:17,0.05,0.02,0.19,1,13
2026-02-17 17:27:27,0.17,0.01,0.76,0,7
2026-02-17 17:27:37,0.33,0.1,2.11,3,29
2026-02-17 17:27:47,0.17,0.12,0.69,4,15
2026-02-17 17:27:57,0.06,0.01,0.27,1,16
2026-02-17 17:28:07,0.08,0.01,0.39,1,16
2026-02-17 17:28:17,0.02,0.0,0.13,0,7
2026-02-17 17:28:27,0.02,0.01,0.11,1,9
2026-02-17 17:28:37,0.03,0.01,0.15,0,7
2026-02-17 17:28:47,0.02,0.0,0.12,0,8
2026-02-17 17:28:57,0.02,0.0,0.1,0,7
2026-02-17 17:29:07,0.02,0.0,0.1,0,5
2026-02-17 17:29:17,0.03,0.0,0.13,0,14
2026-02-17 17:29:27,0.03,0.0,0.16,0,7
2026-02-17 17:29:37,0.04,0.0,0.17,0,16
2026-02-17 17:29:47,0.03,0.01,0.16,0,12
2026-02-17 17:29:57,0.02,0.0,0.12,0,6
2026-02-17 17:30:07,0.03,0.0,0.14,0,11
2026-02-17 17:30:17,0.03,0.02,0.15,1,13
2026-02-17 17:30:27,0.03,0.01,0.17,0,14
2026-02-17 17:30:37,0.02,0.0,0.11,0,6
2026-02-17 17:30:47,0.02,0.0,0.12,0,6
2026-02-17 17:30:57,0.03,0.0,0.15,0,6
2026-02-17 17:31:07,0.02,0.0,0.11,0,15
2026-02-17 17:31:17,0.03,0.0,0.13,0,5
2026-02-17 17:31:27,0.02,0.0,0.08,0,6
2026-02-17 17:31:37,0.03,0.02,0.14,1,10
2026-02-17 17:31:47,0.4,1.75,0.24,13,20
2026-02-17 17:31:57,0.7,3.73,0.13,38,8
2026-02-17 17:32:07,0.03,0.0,0.14,0,15
2026-02-17 17:32:17,0.04,0.01,0.17,0,9
2026-02-17 17:32:27,0.03,0.0,0.12,0,19
2026-02-17 17:32:37,0.05,0.04,0.23,1,13
2026-02-17 17:32:47,0.04,0.02,0.19,1,19
2026-02-17 17:32:57,0.03,0.02,0.14,1,7
2026-02-17 17:33:07,0.04,0.04,0.17,2,11
2026-02-17 17:33:17,0.04,0.02,0.18,1,11
2026-02-17 17:33:27,0.51,2.19,0.15,17,9
2026-02-17 17:33:37,0.48,3.57,0.16,25,8
2026-02-17 17:33:47,0.33,1.37,0.25,12,21
2026-02-17 17:33:57,0.87,3.51,0.14,38,13
2026-02-17 17:34:07,0.31,1.68,0.16,10,8
2026-02-17 17:34:17,0.68,4.1,0.18,27,12
2026-02-17 17:34:27,0.12,0.44,0.15,6,10
2026-02-17 17:34:37,0.06,0.05,0.2,2,12
2026-02-17 17:34:47,0.03,0.01,0.16,1,7
2026-02-17 17:34:57,0.03,0.02,0.15,2,9
2026-02-17 17:35:07,0.03,0.02,0.11,1,8
2026-02-17 17:35:17,0.04,0.02,0.21,1,22
2026-02-17 17:35:27,0.03,0.03,0.14,1,6
2026-02-17 17:35:37,0.04,0.03,0.21,3,11
2026-02-17 17:35:47,0.87,3.64,0.25,41,14
2026-02-17 17:35:57,0.39,1.78,0.12,13,9
2026-02-17 17:36:07,0.03,0.02,0.16,1,14
2026-02-17 17:36:17,0.03,0.01,0.13,1,10
2026-02-17 17:36:27,0.15,0.58,0.2,8,20
2026-02-17 17:36:37,0.94,3.83,0.22,64,13
2026-02-17 17:36:47,0.23,0.98,0.22,11,22
2026-02-17 17:36:57,0.3,1.09,0.16,13,10
2026-02-17 17:37:07,1.31,5.37,0.26,62,17
2026-02-17 17:37:17,1.42,6.13,0.21,70,15
2026-02-17 17:37:27,0.25,1.01,0.17,11,11
2026-02-17 17:37:37,0.06,0.05,0.24,2,21
2026-02-17 17:37:47,0.03,0.02,0.17,1,16
2026-02-17 17:37:57,0.76,1.21,2.49,40,111
2026-02-17 17:38:07,0.95,3.97,1.27,43,61
2026-02-17 17:38:17,0.57,2.74,0.22,20,12
2026-02-17 17:38:27,0.97,4.43,1.08,36,17
2026-02-17 17:38:37,6.05,8.15,26.46,67,105
2026-02-17 17:38:47,2.52,0.28,13.03,16,200
2026-02-17 17:38:57,24.31,122.4,12.68,242,621
2026-02-17 17:39:07,29.84,147.52,19.69,115,1236
2026-02-17 17:39:17,34.84,120.6,11.87,124,769
2026-02-17 17:39:27,40.72,157.7,0.66,147,44
2026-02-17 17:39:37,26.22,114.24,0.52,19,31
2026-02-17 17:39:47,21.15,116.89,0.82,52,47
2026-02-17 17:39:57,21.48,103.96,0.76,59,56
2026-02-17 17:40:07,26.05,141.46,1.08,28,36
2026-02-17 17:40:17,19.72,85.21,10.54,16,628
2026-02-17 17:40:27,30.93,136.78,8.43,37,430
2026-02-17 17:40:37,14.64,82.36,3.08,348,211
2026-02-17 17:40:47,0.4,1.07,1.04,68,71
2026-02-17 17:40:57,0.4,0.98,1.17,78,44
2026-02-17 17:41:07,0.47,1.29,1.06,81,57
2026-02-17 17:41:17,1.08,4.51,1.31,109,54
2026-02-17 17:41:27,0.76,2.84,1.13,69,90
2026-02-17 17:41:37,0.45,0.96,1.24,65,46
2026-02-17 17:41:47,1.09,3.1,1.23,103,76
2026-02-17 17:41:57,0.82,2.95,1.04,64,75
2026-02-17 17:42:07,0.47,1.1,1.39,84,89
2026-02-17 17:42:17,9.18,47.82,1.42,79,75
2026-02-17 17:42:27,0.53,0.8,2.27,58,67
2026-02-17 17:42:37,1.1,2.45,2.91,69,104
2026-02-17 17:42:47,1.19,4.27,1.61,81,66
2026-02-17 17:42:57,0.59,2.16,1.13,51,37
2026-02-17 17:43:07,0.71,1.9,1.53,37,97
2026-02-17 17:43:17,1.31,5.41,0.95,75,73
2026-02-17 17:43:27,0.74,3.07,1.04,66,69
2026-02-17 17:43:37,1.5,5.43,1.1,115,41
2026-02-17 17:43:47,0.98,4.24,0.81,73,55
2026-02-17 17:43:57,0.49,1.55,1.14,64,61
2026-02-17 17:44:07,2.5,10.17,1.05,43,51
2026-02-17 17:44:17,0.48,1.1,1.48,72,78
2026-02-17 17:44:27,0.42,1.35,1.19,32,59
2026-02-17 17:44:37,0.5,1.17,1.55,101,96
2026-02-17 17:44:47,0.55,1.71,0.8,51,51
2026-02-17 17:44:57,0.71,2.74,0.89,25,51
2026-02-17 17:45:07,0.65,2.53,0.64,49,37
2026-02-17 17:45:17,0.57,1.98,0.78,43,50
2026-02-17 17:45:27,1.13,4.46,0.81,63,51
2026-02-17 17:45:37,0.61,2.18,0.95,51,53
2026-02-17 17:45:47,0.41,1.37,0.65,40,43
2026-02-17 17:45:57,0.4,1.67,0.74,39,45
2026-02-17 17:46:07,0.42,1.2,0.83,34,64
2026-02-17 17:46:17,2.32,10.05,0.56,41,41
2026-02-17 17:46:27,0.36,1.65,0.26,19,7
2026-02-17 17:46:37,1.74,8.12,0.29,82,12
2026-02-17 17:46:47,1.34,6.57,0.31,57,25
2026-02-17 17:46:57,0.29,1.37,0.11,9,7
2026-02-17 17:47:07,0.05,0.05,0.18,2,13
2026-02-17 17:47:17,0.04,0.04,0.18,2,13
2026-02-17 17:47:27,0.03,0.04,0.12,1,6
2026-02-17 17:47:37,0.33,1.08,0.32,12,19
2026-02-17 17:47:47,0.76,3.71,0.2,36,10
2026-02-17 17:47:57,0.17,0.88,0.11,6,7
2026-02-17 17:48:07,0.09,0.09,0.37,5,26
2026-02-17 17:48:17,0.05,0.06,0.2,2,8
2026-02-17 17:48:27,0.36,2.0,0.22,24,17
2026-02-17 17:48:37,0.88,3.41,0.22,36,25
2026-02-17 17:48:47,0.06,0.06,0.22,3,12
2026-02-17 17:48:57,0.06,0.09,0.25,5,16
2026-02-17 17:49:07,0.1,0.1,0.34,4,17
2026-02-17 17:49:17,0.04,0.03,0.17,1,14
2026-02-17 17:49:27,0.03,0.05,0.13,2,13
2026-02-17 17:49:37,0.07,0.07,0.24,2,17
2026-02-17 17:49:47,0.04,0.05,0.17,1,12
2026-02-17 17:49:57,0.11,0.18,0.36,8,28
2026-02-17 17:50:07,0.06,0.03,0.22,2,13
2026-02-17 17:50:17,0.05,0.05,0.17,1,7
2026-02-17 17:50:27,0.03,0.03,0.1,1,6
2026-02-17 17:50:37,0.07,0.07,0.27,2,13
2026-02-17 17:50:47,0.04,0.04,0.15,1,12
2026-02-17 17:50:57,0.04,0.05,0.17,1,5
2026-02-17 17:51:07,0.06,0.06,0.27,2,15
2026-02-17 17:51:17,0.04,0.04,0.15,1,8
2026-02-17 17:51:27,0.05,0.07,0.21,2,12
2026-02-17 17:51:37,0.11,0.19,0.35,21,13
2026-02-17 17:51:47,0.06,0.09,0.21,4,21
2026-02-17 17:51:57,0.03,0.03,0.13,1,12
2026-02-17 17:52:07,0.06,0.08,0.23,2,11
2026-02-17 17:52:17,0.03,0.04,0.19,1,15
2026-02-17 17:52:27,0.04,0.06,0.14,1,9
2026-02-17 17:52:37,0.05,0.03,0.23,1,11
2026-02-17 17:52:47,0.03,0.03,0.14,1,9
2026-02-17 17:52:57,0.03,0.03,0.13,1,6
2026-02-17 17:53:07,0.05,0.04,0.18,1,11
2026-02-17 17:53:17,0.03,0.05,0.15,1,6
2026-02-17 17:53:27,0.04,0.04,0.15,1,14
2026-02-17 17:53:37,0.05,0.06,0.26,2,15
2026-02-17 17:53:47,0.03,0.03,0.1,1,5
2026-02-17 17:53:57,0.04,0.04,0.18,1,8
2026-02-17 17:54:07,0.05,0.06,0.21,2,13
2026-02-17 17:54:17,0.04,0.03,0.16,1,7
2026-02-17 17:54:27,0.04,0.05,0.15,1,12
2026-02-17 17:54:37,0.06,0.06,0.23,2,9
2026-02-17 17:54:47,0.04,0.03,0.15,1,12
2026-02-17 17:54:57,0.06,0.07,0.32,1,12
2026-02-17 17:55:07,0.04,0.05,0.2,3,10
2026-02-17 17:55:17,0.05,0.04,0.17,1,14
2026-02-17 17:55:27,0.04,0.06,0.15,1,9
2026-02-17 17:55:37,0.05,0.05,0.23,1,9
2026-02-17 17:55:47,0.04,0.04,0.14,1,8
2026-02-17 17:55:57,0.04,0.05,0.18,2,8
2026-02-17 17:56:07,0.04,0.03,0.17,1,12
2026-02-17 17:56:17,0.03,0.03,0.12,1,7
2026-02-17 17:56:27,0.06,0.06,0.19,2,12
2026-02-17 17:56:37,0.1,0.08,0.28,3,21
2026-02-17 17:56:47,0.05,0.05,0.19,2,8
2026-02-17 17:56:57,0.04,0.05,0.17,1,10
2026-02-17 17:57:07,0.05,0.05,0.19,2,12
2026-02-17 17:57:17,0.08,0.07,0.48,2,9
2026-02-17 17:57:27,0.25,0.11,1.29,3,19
2026-02-17 17:57:37,0.4,0.51,1.75,8,16
2026-02-17 17:57:47,0.21,0.23,0.99,5,20
2026-02-17 17:57:57,0.14,0.2,0.41,4,13
2026-02-17 17:58:07,0.12,0.16,0.52,5,16
2026-02-17 17:58:17,0.04,0.06,0.16,1,10
2026-02-17 17:58:27,0.05,0.07,0.19,3,18
2026-02-17 17:58:37,0.04,0.04,0.19,1,11
2026-02-17 17:58:47,0.04,0.04,0.16,1,10
2026-02-17 17:58:57,1.39,0.08,6.29,3,34
2026-02-17 17:59:07,2.72,0.05,11.98,3,41
2026-02-17 17:59:17,0.05,0.06,0.2,2,17
2026-02-17 17:59:27,0.05,0.07,0.19,2,13
2026-02-17 17:59:37,0.06,0.06,0.3,3,16
2026-02-17 17:59:47,0.03,0.04,0.16,1,11
2026-02-17 17:59:57,0.03,0.04,0.12,1,5
2026-02-17 18:00:07,0.06,0.06,0.24,2,17
2026-02-17 18:00:17,0.03,0.03,0.18,1,12
2026-02-17 18:00:27,0.03,0.03,0.11,1,7
2026-02-17 18:00:37,0.04,0.04,0.19,1,12
2026-02-17 18:00:47,0.04,0.06,0.19,2,20
2026-02-17 18:00:57,0.06,0.1,0.26,3,12
2026-02-17 18:01:07,0.05,0.06,0.22,3,13
2026-02-17 18:01:17,0.03,0.03,0.14,1,8
2026-02-17 18:01:27,0.04,0.03,0.13,1,7
2026-02-17 18:01:37,0.05,0.06,0.19,2,10
2026-02-17 18:01:47,0.04,0.05,0.12,1,8
2026-02-17 18:01:57,0.05,0.06,0.18,1,9
2026-02-17 18:02:07,0.38,1.41,0.25,14,14
2026-02-17 18:02:17,0.75,3.41,0.16,23,15
2026-02-17 18:02:27,0.05,0.14,0.11,2,7
2026-02-17 18:02:37,0.51,2.49,0.28,25,14
2026-02-17 18:02:47,0.73,2.51,0.17,23,11
2026-02-17 18:02:57,0.04,0.05,0.16,1,6
2026-02-17 18:03:07,0.06,0.07,0.25,2,14
2026-02-17 18:03:17,0.03,0.02,0.13,1,6
2026-02-17 18:03:27,0.03,0.02,0.15,1,9
2026-02-17 18:03:37,0.06,0.05,0.28,2,15
2026-02-17 18:03:47,0.05,0.05,0.16,1,13
2026-02-17 18:03:57,0.06,0.06,0.21,3,18
2026-02-17 18:04:07,0.48,2.79,0.38,24,30
2026-02-17 18:04:17,0.74,2.81,0.13,21,10
2026-02-17 18:04:27,0.03,0.03,0.15,1,8
2026-02-17 18:04:37,0.04,0.05,0.2,1,10
2026-02-17 18:04:47,0.05,0.06,0.23,2,12
2026-02-17 18:04:57,0.04,0.05,0.17,2,7
2026-02-17 18:05:07,0.04,0.04,0.2,1,11
2026-02-17 18:05:17,0.55,2.97,0.22,27,12
2026-02-17 18:05:27,0.68,2.69,0.12,35,8
2026-02-17 18:05:37,0.06,0.06,0.27,3,11
2026-02-17 18:05:47,0.03,0.03,0.11,1,9
2026-02-17 18:05:57,0.05,0.07,0.2,2,6
2026-02-17 18:06:07,0.2,0.21,0.77,8,41
2026-02-17 18:06:17,0.04,0.04,0.15,1,7
2026-02-17 18:06:27,0.11,0.12,0.45,2,25
2026-02-17 18:06:37,0.1,0.24,0.31,24,26
2026-02-17 18:06:47,0.04,0.05,0.14,1,7
2026-02-17 18:06:57,0.19,0.9,0.25,5,14
2026-02-17 18:07:07,0.81,4.24,0.23,25,18
2026-02-17 18:07:17,0.29,1.04,0.31,12,24
2026-02-17 18:07:27,0.06,0.06,0.22,2,14
2026-02-17 18:07:37,0.08,0.06,0.27,2,14
2026-02-17 18:07:47,0.05,0.06,0.2,2,8
2026-02-17 18:07:57,0.06,0.06,0.26,4,23
2026-02-17 18:08:07,0.05,0.04,0.2,1,8
2026-02-17 18:08:17,0.04,0.03,0.13,1,10
2026-02-17 18:08:27,0.32,1.31,0.23,13,11
2026-02-17 18:08:37,1.4,7.09,0.2,67,15
2026-02-17 18:08:47,0.83,3.07,0.28,35,14
2026-02-17 18:08:57,0.03,0.03,0.12,1,9
2026-02-17 18:09:07,0.05,0.04,0.19,1,12
2026-02-17 18:09:17,0.03,0.02,0.11,1,6
2026-02-17 18:09:27,0.44,2.08,0.18,20,16
2026-02-17 18:09:37,0.94,3.71,0.2,39,11
2026-02-17 18:09:47,0.05,0.06,0.18,2,14
2026-02-17 18:09:57,0.04,0.04,0.17,1,11
2026-02-17 18:10:07,0.05,0.06,0.21,2,11
2026-02-17 18:10:17,0.18,0.69,0.21,6,19
2026-02-17 18:10:27,0.83,3.37,0.16,31,11
2026-02-17 18:10:37,0.35,1.36,0.35,16,17
2026-02-17 18:10:47,0.79,3.99,0.27,23,10
2026-02-17 18:10:57,1.41,6.57,0.25,73,14
2026-02-17 18:11:07,1.18,5.3,0.23,45,16
2026-02-17 18:11:17,0.26,1.36,0.18,13,14
2026-02-17 18:11:27,0.04,0.03,0.12,1,7
2026-02-17 18:11:37,0.08,0.17,0.22,22,15
2026-02-17 18:11:47,0.05,0.05,0.22,1,17
2026-02-17 18:11:57,0.04,0.05,0.11,1,7
2026-02-17 18:12:07,0.72,2.61,0.35,33,14
2026-02-17 18:12:17,1.29,4.96,0.77,40,19
2026-02-17 18:12:27,0.71,2.44,1.14,29,12
2026-02-17 18:12:37,0.65,0.39,2.69,11,49
2026-02-17 18:12:47,0.39,1.96,0.32,13,19
2026-02-17 18:12:57,0.99,3.48,0.56,25,9
2026-02-17 18:13:07,0.14,0.22,0.48,8,22
2026-02-17 18:13:17,0.05,0.05,0.2,2,12
2026-02-17 18:13:27,0.34,1.4,0.16,20,7
2026-02-17 18:13:37,0.87,4.37,0.22,36,15
2026-02-17 18:13:47,0.77,4.11,0.27,33,12
2026-02-17 18:13:57,0.44,2.07,0.13,21,6
2026-02-17 18:14:07,0.06,0.05,0.23,3,14
2026-02-17 18:14:17,0.07,0.08,0.29,1,10
2026-02-17 18:14:27,0.09,0.14,0.33,6,25
2026-02-17 18:14:37,0.05,0.06,0.29,2,13
2026-02-17 18:14:47,0.06,0.07,0.23,2,11
2026-02-17 18:14:57,0.04,0.03,0.15,1,8
