Timestamp,Memory_Usage_Percent,Memory_Used_GB,Memory_Total_GB
2026-02-18 01:38:57,7.7,18.66,255.69
2026-02-18 01:39:07,7.21,19.72,255.69
2026-02-18 01:39:17,7.17,17.58,255.69
2026-02-18 01:39:27,6.95,17.99,255.69
2026-02-18 01:39:37,7.3,17.55,255.69
2026-02-18 01:39:47,7.35,18.14,255.69
2026-02-18 01:39:57,7.51,18.33,255.69
2026-02-18 01:40:07,7.52,17.81,255.69
2026-02-18 01:40:17,7.25,18.37,255.69
2026-02-18 01:40:27,7.38,17.54,255.69
2026-02-18 01:40:37,7.11,18.19,255.69
2026-02-18 01:40:47,7.37,19.61,255.69
2026-02-18 01:40:57,7.19,19.13,255.69
2026-02-18 01:41:07,7.42,18.98,255.69
2026-02-18 01:41:17,7.33,18.2,255.69
2026-02-18 01:41:27,7.29,17.85,255.69
2026-02-18 01:41:37,7.48,18.11,255.69
2026-02-18 01:41:47,6.92,18.83,255.69
2026-02-18 01:41:57,7.09,19.43,255.69
2026-02-18 01:42:07,7.23,19.46,255.69
2026-02-18 01:42:17,6.95,19.28,255.69
2026-02-18 01:42:27,7.21,18.37,255.69
2026-02-18 01:42:37,7.23,18.87,255.69
2026-02-18 01:42:47,7.56,18.65,255.69
2026-02-18 01:42:57,7.32,18.73,255.69
2026-02-18 01:43:07,7.55,20.21,255.69
2026-02-18 01:43:17,7.34,17.7,255.69
2026-02-18 01:43:27,7.12,18.71,255.69
2026-02-18 01:43:37,7.27,19.66,255.69
2026-02-18 01:43:47,7.44,17.9,255.69
2026-02-18 01:43:57,7.51,18.43,255.69
2026-02-18 01:44:07,7.27,18.51,255.69
2026-02-18 01:44:17,7.0,18.71,255.69
2026-02-18 01:44:27,6.88,17.86,255.69
2026-02-18 01:44:37,7.22,19.26,255.69
2026-02-18 01:44:47,6.86,19.34,255.69
2026-02-18 01:44:57,7.73,19.24,255.69
2026-02-18 01:45:07,7.43,18.33,255.69
2026-02-18 01:45:17,7.16,18.96,255.69
2026-02-18 01:45:27,7.09,18.31,255.69
2026-02-18 01:45:37,7.59,18.68,255.69
2026-02-18 01:45:47,7.04,20.34,255.69
2026-02-18 01:45:57,7.06,18.97,255.69
2026-02-18 01:46:07,7.09,18.12,255.69
2026-02-18 01:46:17,7.33,19.03,255.69
2026-02-18 01:46:27,7.4,18.02,255.69
2026-02-18 01:46:37,7.55,18.11,255.69
2026-02-18 01:46:47,7.51,18.21,255.69
2026-02-18 01:46:57,7.35,18.61,255.69
2026-02-18 01:47:07,7.53,19.52,255.69
2026-02-18 01:47:17,7.18,19.29,255.69
2026-02-18 01:47:27,6.85,19.25,255.69
2026-02-18 01:47:37,7.17,18.18,255.69
2026-02-18 01:47:47,7.1,18.55,255.69
2026-02-18 01:47:57,7.16,19.09,255.69
2026-02-18 01:48:07,7.19,18.49,255.69
2026-02-18 01:48:17,7.25,18.72,255.69
2026-02-18 01:48:27,7.45,19.19,255.69
2026-02-18 01:48:37,7.81,18.68,255.69
2026-02-18 01:48:47,6.91,19.05,255.69
2026-02-18 01:48:57,7.08,19.97,255.69
2026-02-18 01:49:07,7.1,18.83,255.69
2026-02-18 01:49:17,7.48,19.69,255.69
2026-02-18 01:49:27,7.22,19.27,255.69
2026-02-18 01:49:37,7.17,17.94,255.69
2026-02-18 01:49:47,7.48,18.18,255.69
2026-02-18 01:49:57,7.52,18.35,255.69
2026-02-18 01:50:07,7.36,18.34,255.69
2026-02-18 01:50:17,7.12,18.84,255.69
2026-02-18 01:50:27,7.39,19.31,255.69
2026-02-18 01:50:37,7.29,19.74,255.69
2026-02-18 01:50:47,7.22,19.15,255.69
2026-02-18 01:50:57,7.18,18.65,255.69
2026-02-18 01:51:07,7.54,17.58,255.69
2026-02-18 01:51:17,7.4,19.0,255.69
2026-02-18 01:51:27,7.61,18.96,255.69
2026-02-18 01:51:37,7.61,19.07,255.69
2026-02-18 01:51:47,7.42,20.36,255.69
2026-02-18 01:51:57,7.19,19.77,255.69
2026-02-18 01:52:07,7.57,19.47,255.69
2026-02-18 01:52:17,7.42,18.31,255.69
2026-02-18 01:52:27,7.9,18.61,255.69
2026-02-18 01:52:37,7.4,18.88,255.69
2026-02-18 01:52:47,7.5,18.44,255.69
2026-02-18 01:52:57,7.4,19.33,255.69
2026-02-18 01:53:07,7.39,19.5,255.69
2026-02-18 01:53:17,7.42,18.53,255.69
2026-02-18 01:53:27,7.51,20.35,255.69
2026-02-18 01:53:37,7.67,19.64,255.69
2026-02-18 01:53:47,7.8,18.44,255.69
2026-02-18 01:53:57,7.81,19.84,255.69
2026-02-18 01:54:07,7.58,20.12,255.69
2026-02-18 01:54:17,7.84,21.2,255.69
2026-02-18 01:54:27,7.65,20.36,255.69
2026-02-18 01:54:37,8.66,22.02,255.69
2026-02-18 01:54:47,8.27,21.94,255.69
2026-02-18 01:54:57,8.7,20.84,255.69
2026-02-18 01:55:07,8.55,20.89,255.69
2026-02-18 01:55:17,8.87,23.67,255.69
2026-02-18 01:55:27,8.97,24.38,255.69
2026-02-18 01:55:37,8.91,23.98,255.69
2026-02-18 01:55:47,9.04,25.33,255.69
2026-02-18 01:55:57,9.83,25.0,255.69
2026-02-18 01:56:07,9.32,24.77,255.69
2026-02-18 01:56:17,10.04,24.2,255.69
2026-02-18 01:56:27,10.24,26.85,255.69
2026-02-18 01:56:37,9.94,26.37,255.69
2026-02-18 01:56:47,10.33,25.93,255.69
2026-02-18 01:56:57,10.36,26.06,255.69
2026-02-18 01:57:07,10.08,26.92,255.69
2026-02-18 01:57:17,10.32,25.31,255.69
2026-02-18 01:57:27,10.78,28.21,255.69
2026-02-18 01:57:37,10.44,26.66,255.69
2026-02-18 01:57:47,10.68,28.02,255.69
2026-02-18 01:57:57,10.81,27.34,255.69
2026-02-18 01:58:07,11.44,27.67,255.69
2026-02-18 01:58:17,10.18,27.24,255.69
2026-02-18 01:58:27,11.07,28.09,255.69
2026-02-18 01:58:37,10.97,30.27,255.69
2026-02-18 01:58:47,10.77,29.95,255.69
2026-02-18 01:58:57,10.86,28.95,255.69
2026-02-18 01:59:07,11.41,28.58,255.69
2026-02-18 01:59:17,11.32,29.44,255.69
2026-02-18 01:59:27,11.15,29.74,255.69
2026-02-18 01:59:37,11.42,27.77,255.69
2026-02-18 01:59:47,11.52,28.52,255.69
2026-02-18 01:59:57,11.26,26.79,255.69
2026-02-18 02:00:07,10.85,29.78,255.69
2026-02-18 02:00:17,11.25,30.73,255.69
2026-02-18 02:00:27,11.12,28.72,255.69
2026-02-18 02:00:37,10.79,26.54,255.69
2026-02-18 02:00:47,10.54,29.26,255.69
2026-02-18 02:00:57,10.39,27.74,255.69
2026-02-18 02:01:07,11.08,27.98,255.69
2026-02-18 02:01:17,11.13,29.27,255.69
2026-02-18 02:01:27,10.59,28.9,255.69
2026-02-18 02:01:37,11.45,28.2,255.69
2026-02-18 02:01:47,11.12,28.04,255.69
2026-02-18 02:01:57,11.47,28.82,255.69
2026-02-18 02:02:07,11.22,28.28,255.69
2026-02-18 02:02:17,10.72,27.58,255.69
2026-02-18 02:02:27,11.23,28.35,255.69
2026-02-18 02:02:37,11.21,29.03,255.69
2026-02-18 02:02:47,10.96,28.51,255.69
2026-02-18 02:02:57,10.55,27.28,255.69
2026-02-18 02:03:07,11.14,29.69,255.69
2026-02-18 02:03:17,10.74,25.97,255.69
2026-02-18 02:03:27,11.46,28.24,255.69
2026-02-18 02:03:37,11.02,28.06,255.69
2026-02-18 02:03:47,11.71,28.84,255.69
2026-02-18 02:03:57,10.45,29.25,255.69
2026-02-18 02:04:07,11.16,29.83,255.69
2026-02-18 02:04:17,11.6,27.98,255.69
2026-02-18 02:04:27,10.71,29.28,255.69
2026-02-18 02:04:37,11.03,28.89,255.69
2026-02-18 02:04:47,10.96,26.99,255.69
2026-02-18 02:04:57,10.95,30.61,255.69
2026-02-18 02:05:07,11.15,27.25,255.69
2026-02-18 02:05:17,10.68,29.11,255.69
2026-02-18 02:05:27,11.07,29.08,255.69
2026-02-18 02:05:37,11.35,28.97,255.69
2026-02-18 02:05:47,11.02,28.19,255.69
2026-02-18 02:05:57,10.82,29.52,255.69
2026-02-18 02:06:07,11.38,27.22,255.69
2026-02-18 02:06:17,11.25,28.62,255.69
2026-02-18 02:06:27,10.63,28.12,255.69
2026-02-18 02:06:37,10.71,28.01,255.69
2026-02-18 02:06:47,10.82,29.12,255.69
2026-02-18 02:06:57,11.34,29.78,255.69
2026-02-18 02:07:07,11.16,28.34,255.69
2026-02-18 02:07:17,11.34,29.47,255.69
2026-02-18 02:07:27,10.98,28.74,255.69
2026-02-18 02:07:37,10.87,27.8,255.69
2026-02-18 02:07:47,11.51,28.43,255.69
2026-02-18 02:07:57,10.96,28.39,255.69
2026-02-18 02:08:07,11.19,27.99,255.69
2026-02-18 02:08:17,10.66,29.12,255.69
2026-02-18 02:08:27,10.91,28.92,255.69
2026-02-18 02:08:37,11.42,27.1,255.69
2026-02-18 02:08:47,10.86,27.04,255.69
2026-02-18 02:08:57,11.32,29.11,255.69
2026-02-18 02:09:07,10.32,27.92,255.69
2026-02-18 02:09:17,10.86,28.99,255.69
2026-02-18 02:09:27,11.11,29.52,255.69
2026-02-18 02:09:37,11.72,27.41,255.69
2026-02-18 02:09:47,10.79,27.28,255.69
2026-02-18 02:09:57,11.24,30.38,255.69
2026-02-18 02:10:07,11.57,29.09,255.69
2026-02-18 02:10:17,10.78,28.27,255.69
2026-02-18 02:10:27,10.92,27.8,255.69
2026-02-18 02:10:37,11.13,28.22,255.69
2026-02-18 02:10:47,10.69,27.5,255.69
2026-02-18 02:10:57,10.96,29.58,255.69
2026-02-18 02:11:07,11.53,27.95,255.69
2026-02-18 02:11:17,11.25,29.84,255.69
2026-02-18 02:11:27,10.98,28.33,255.69
2026-02-18 02:11:37,11.21,27.68,255.69
2026-02-18 02:11:47,11.35,28.26,255.69
2026-02-18 02:11:57,11.45,26.12,255.69
2026-02-18 02:12:07,10.95,28.61,255.69
2026-02-18 02:12:17,11.47,28.57,255.69
2026-02-18 02:12:27,11.48,29.56,255.69
2026-02-18 02:12:37,11.36,26.81,255.69
2026-02-18 02:12:47,10.81,29.86,255.69
2026-02-18 02:12:57,10.74,29.56,255.69
2026-02-18 02:13:07,10.94,30.0,255.69
2026-02-18 02:13:17,11.18,28.68,255.69
2026-02-18 02:13:27,10.55,29.76,255.69
2026-02-18 02:13:37,11.3,27.22,255.69
2026-02-18 02:13:47,11.5,29.4,255.69
2026-02-18 02:13:57,11.31,27.96,255.69
2026-02-18 02:14:07,10.81,27.04,255.69
2026-02-18 02:14:17,10.83,27.56,255.69
2026-02-18 02:14:27,11.08,28.74,255.69
2026-02-18 02:14:37,10.97,27.9,255.69
2026-02-18 02:14:47,11.24,29.11,255.69
2026-02-18 02:14:57,11.45,26.92,255.69
2026-02-18 02:15:07,11.38,26.61,255.69
2026-02-18 02:15:17,10.67,30.13,255.69
2026-02-18 02:15:27,11.2,29.64,255.69
2026-02-18 02:15:37,11.09,27.68,255.69
2026-02-18 02:15:47,11.09,28.73,255.69
2026-02-18 02:15:57,11.44,29.76,255.69
2026-02-18 02:16:07,11.42,29.15,255.69
2026-02-18 02:16:17,11.55,28.88,255.69
2026-02-18 02:16:27,11.26,29.84,255.69
2026-02-18 02:16:37,11.03,28.0,255.69
2026-02-18 02:16:47,11.07,28.76,255.69
2026-02-18 02:16:57,10.45,28.72,255.69
2026-02-18 02:17:07,11.61,28.46,255.69
2026-02-18 02:17:17,11.01,28.34,255.69
2026-02-18 02:17:27,11.27,28.81,255.69
2026-02-18 02:17:37,11.25,28.76,255.69
2026-02-18 02:17:47,10.65,27.68,255.69
2026-02-18 02:17:57,10.87,29.54,255.69
2026-02-18 02:18:07,11.62,27.75,255.69
2026-02-18 02:18:17,11.24,28.52,255.69
2026-02-18 02:18:27,10.88,28.44,255.69
2026-02-18 02:18:37,11.08,29.09,255.69
2026-02-18 02:18:47,11.4,26.62,255.69
2026-02-18 02:18:57,11.44,29.63,255.69
2026-02-18 02:19:07,10.65,28.05,255.69
2026-02-18 02:19:17,11.69,29.96,255.69
2026-02-18 02:19:27,11.4,28.25,255.69
2026-02-18 02:19:37,11.05,28.68,255.69
2026-02-18 02:19:47,10.75,30.67,255.69
2026-02-18 02:19:57,11.46,28.45,255.69
2026-02-18 02:20:07,11.26,29.98,255.69
2026-02-18 02:20:17,10.74,28.82,255.69
2026-02-18 02:20:27,11.0,29.15,255.69
2026-02-18 02:20:37,12.24,28.85,255.69
2026-02-18 02:20:47,11.07,29.64,255.69
2026-02-18 02:20:57,10.92,28.09,255.69
2026-02-18 02:21:07,10.84,27.79,255.69
2026-02-18 02:21:17,11.69,28.14,255.69
2026-02-18 02:21:27,11.35,28.87,255.69
2026-02-18 02:21:37,11.49,28.56,255.69
2026-02-18 02:21:47,11.18,29.49,255.69
2026-02-18 02:21:57,11.58,30.1,255.69
2026-02-18 02:22:07,10.79,27.8,255.69
2026-02-18 02:22:17,11.2,28.04,255.69
2026-02-18 02:22:27,11.15,27.34,255.69
2026-02-18 02:22:37,11.58,30.84,255.69
2026-02-18 02:22:47,11.17,29.08,255.69
2026-02-18 02:22:57,10.92,29.26,255.69
2026-02-18 02:23:07,11.12,27.43,255.69
2026-02-18 02:23:17,10.51,28.78,255.69
2026-02-18 02:23:27,10.33,29.29,255.69
2026-02-18 02:23:37,11.36,28.52,255.69
2026-02-18 02:23:47,10.93,29.87,255.69
2026-02-18 02:23:57,11.11,31.13,255.69
2026-02-18 02:24:07,11.39,27.83,255.69
2026-02-18 02:24:17,11.47,27.76,255.69
2026-02-18 02:24:27,11.27,27.9,255.69
2026-02-18 02:24:37,11.84,30.4,255.69
2026-02-18 02:24:47,11.26,29.83,255.69
2026-02-18 02:24:57,11.31,28.64,255.69
2026-02-18 02:25:07,11.17,28.82,255.69
2026-02-18 02:25:17,10.74,27.96,255.69
2026-02-18 02:25:27,11.52,29.68,255.69
2026-02-18 02:25:37,10.34,28.4,255.69
2026-02-18 02:25:47,10.87,28.51,255.69
2026-02-18 02:25:57,11.11,29.44,255.69
2026-02-18 02:26:07,10.94,28.59,255.69
2026-02-18 02:26:17,10.97,28.59,255.69
2026-02-18 02:26:27,11.85,28.88,255.69
2026-02-18 02:26:37,11.49,29.58,255.69
2026-02-18 02:26:47,10.92,30.45,255.69
2026-02-18 02:26:57,10.91,29.42,255.69
2026-02-18 02:27:07,10.69,29.64,255.69
2026-02-18 02:27:17,11.33,28.62,255.69
2026-02-18 02:27:27,11.07,28.11,255.69
2026-02-18 02:27:37,10.49,29.49,255.69
2026-02-18 02:27:47,11.24,29.03,255.69
2026-02-18 02:27:57,11.27,27.39,255.69
2026-02-18 02:28:07,11.43,28.49,255.69
2026-02-18 02:28:17,11.15,28.78,255.69
2026-02-18 02:28:27,10.99,28.35,255.69
2026-02-18 02:28:37,11.87,30.32,255.69
2026-02-18 02:28:47,11.18,29.4,255.69
2026-02-18 02:28:57,11.38,30.22,255.69
2026-02-18 02:29:07,11.03,29.18,255.69
2026-02-18 02:29:17,11.4,28.95,255.69
2026-02-18 02:29:27,10.59,27.93,255.69
2026-02-18 02:29:37,10.95,28.88,255.69
2026-02-18 02:29:47,10.83,28.88,255.69
2026-02-18 02:29:57,10.97,27.49,255.69
2026-02-18 02:30:07,11.49,28.32,255.69
2026-02-18 02:30:17,11.0,28.58,255.69
2026-02-18 02:30:27,11.38,29.28,255.69
2026-02-18 02:30:37,11.63,29.34,255.69
2026-02-18 02:30:47,11.12,28.33,255.69
2026-02-18 02:30:57,11.58,29.39,255.69
2026-02-18 02:31:07,11.25,28.72,255.69
2026-02-18 02:31:17,11.17,26.04,255.69
2026-02-18 02:31:27,11.45,28.42,255.69
2026-02-18 02:31:37,11.89,29.96,255.69
2026-02-18 02:31:47,11.0,27.22,255.69
2026-02-18 02:31:57,10.81,29.03,255.69
2026-02-18 02:32:07,10.93,30.53,255.69
2026-02-18 02:32:17,11.44,28.14,255.69
2026-02-18 02:32:27,11.58,28.91,255.69
2026-02-18 02:32:37,11.03,27.6,255.69
2026-02-18 02:32:47,10.42,30.57,255.69
2026-02-18 02:32:57,11.0,28.83,255.69
2026-02-18 02:33:07,11.34,28.96,255.69
2026-02-18 02:33:17,11.21,30.29,255.69
2026-02-18 02:33:27,11.15,29.58,255.69
2026-02-18 02:33:37,11.03,28.03,255.69
2026-02-18 02:33:47,11.51,28.26,255.69
2026-02-18 02:33:57,11.36,29.41,255.69
2026-02-18 02:34:07,11.39,28.28,255.69
2026-02-18 02:34:17,11.31,26.78,255.69
2026-02-18 02:34:27,11.39,28.85,255.69
2026-02-18 02:34:37,11.33,27.43,255.69
2026-02-18 02:34:47,10.92,30.55,255.69
2026-02-18 02:34:57,11.35,29.09,255.69
2026-02-18 02:35:07,11.48,28.0,255.69
2026-02-18 02:35:17,11.45,28.21,255.69
2026-02-18 02:35:27,11.27,27.01,255.69
2026-02-18 02:35:37,10.94,27.81,255.69
2026-02-18 02:35:47,10.85,29.94,255.69
2026-02-18 02:35:57,11.09,31.19,255.69
2026-02-18 02:36:07,11.3,29.7,255.69
2026-02-18 02:36:17,11.11,28.82,255.69
2026-02-18 02:36:27,10.71,28.48,255.69
2026-02-18 02:36:37,10.78,27.95,255.69
2026-02-18 02:36:47,10.6,31.06,255.69
2026-02-18 02:36:57,10.1,28.72,255.69
2026-02-18 02:37:07,11.11,31.08,255.69
2026-02-18 02:37:17,11.91,30.33,255.69
2026-02-18 02:37:27,11.87,27.2,255.69
2026-02-18 02:37:37,10.85,28.24,255.69
2026-02-18 02:37:47,11.2,28.24,255.69
2026-02-18 02:37:57,10.78,28.83,255.69
2026-02-18 02:38:07,10.78,28.85,255.69
2026-02-18 02:38:17,10.74,31.98,255.69
2026-02-18 02:38:27,11.05,27.83,255.69
2026-02-18 02:38:37,11.19,29.14,255.69
2026-02-18 02:38:47,11.27,29.54,255.69
2026-02-18 02:38:57,11.33,28.95,255.69
2026-02-18 02:39:07,10.98,29.03,255.69
2026-02-18 02:39:17,11.15,27.9,255.69
2026-02-18 02:39:27,10.8,29.16,255.69
2026-02-18 02:39:37,10.68,29.57,255.69
2026-02-18 02:39:47,10.67,29.38,255.69
2026-02-18 02:39:57,11.36,29.49,255.69
2026-02-18 02:40:07,11.06,30.39,255.69
2026-02-18 02:40:17,10.66,29.91,255.69
2026-02-18 02:40:27,11.17,29.03,255.69
2026-02-18 02:40:37,10.77,27.78,255.69
2026-02-18 02:40:47,11.84,28.48,255.69
2026-02-18 02:40:57,11.04,28.87,255.69
2026-02-18 02:41:07,11.5,29.35,255.69
2026-02-18 02:41:17,11.64,28.6,255.69
2026-02-18 02:41:27,10.94,28.14,255.69
2026-02-18 02:41:37,11.43,27.88,255.69
2026-02-18 02:41:47,11.43,27.25,255.69
2026-02-18 02:41:57,11.18,28.72,255.69
2026-02-18 02:42:07,11.34,27.48,255.69
2026-02-18 02:42:17,10.71,27.95,255.69
2026-02-18 02:42:27,11.41,28.55,255.69
2026-02-18 02:42:37,10.95,27.61,255.69
2026-02-18 02:42:47,11.25,29.3,255.69
2026-02-18 02:42:57,11.52,29.71,255.69
2026-02-18 02:43:07,11.48,28.4,255.69
2026-02-18 02:43:17,11.35,28.52,255.69
2026-02-18 02:43:27,11.47,29.5,255.69
2026-02-18 02:43:37,11.45,28.24,255.69
2026-02-18 02:43:47,11.71,28.12,255.69
2026-02-18 02:43:57,11.16,30.17,255.69
2026-02-18 02:44:07,11.31,29.85,255.69
2026-02-18 02:44:17,11.57,29.57,255.69
2026-02-18 02:44:27,11.04,29.9,255.69
2026-02-18 02:44:37,10.74,26.97,255.69
2026-02-18 02:44:47,11.46,30.33,255.69
2026-02-18 02:44:57,11.13,29.36,255.69
2026-02-18 02:45:07,10.79,29.98,255.69
2026-02-18 02:45:17,11.4,29.35,255.69
2026-02-18 02:45:27,11.68,29.01,255.69
2026-02-18 02:45:37,10.61,28.68,255.69
2026-02-18 02:45:47,11.56,29.32,255.69
2026-02-18 02:45:57,10.35,28.64,255.69
2026-02-18 02:46:07,11.17,29.84,255.69
2026-02-18 02:46:17,11.87,27.36,255.69
2026-02-18 02:46:27,11.06,28.41,255.69
2026-02-18 02:46:37,11.27,31.04,255.69
2026-02-18 02:46:47,11.48,28.32,255.69
2026-02-18 02:46:57,10.69,28.72,255.69
2026-02-18 02:47:07,11.2,28.07,255.69
2026-02-18 02:47:17,11.24,29.3,255.69
2026-02-18 02:47:27,11.83,28.22,255.69
2026-02-18 02:47:37,10.79,28.76,255.69
2026-02-18 02:47:47,11.02,29.82,255.69
2026-02-18 02:47:57,10.92,28.25,255.69
2026-02-18 02:48:07,10.88,29.76,255.69
2026-02-18 02:48:17,11.66,29.79,255.69
2026-02-18 02:48:27,11.21,30.03,255.69
2026-02-18 02:48:37,11.0,29.1,255.69
2026-02-18 02:48:47,11.07,32.28,255.69
2026-02-18 02:48:57,10.98,30.03,255.69
2026-02-18 02:49:07,11.11,29.29,255.69
2026-02-18 02:49:17,10.84,28.07,255.69
2026-02-18 02:49:27,11.19,28.86,255.69
2026-02-18 02:49:37,11.11,30.41,255.69
2026-02-18 02:49:47,10.92,30.7,255.69
2026-02-18 02:49:57,11.27,30.46,255.69
2026-02-18 02:50:07,11.31,29.76,255.69
2026-02-18 02:50:17,10.99,27.69,255.69
2026-02-18 02:50:27,11.23,29.45,255.69
2026-02-18 02:50:37,11.97,27.71,255.69
2026-02-18 02:50:47,11.87,27.45,255.69
2026-02-18 02:50:57,10.96,29.19,255.69
2026-02-18 02:51:07,10.91,29.49,255.69
2026-02-18 02:51:17,10.79,29.87,255.69
2026-02-18 02:51:27,11.51,29.46,255.69
2026-02-18 02:51:37,11.16,29.54,255.69
2026-02-18 02:51:47,11.39,27.96,255.69
2026-02-18 02:51:57,11.94,28.84,255.69
2026-02-18 02:52:07,11.28,27.44,255.69
2026-02-18 02:52:17,11.52,26.95,255.69
2026-02-18 02:52:27,11.42,29.75,255.69
2026-02-18 02:52:37,11.03,28.19,255.69
2026-02-18 02:52:47,11.6,29.84,255.69
2026-02-18 02:52:57,10.97,30.13,255.69
2026-02-18 02:53:07,11.62,28.37,255.69
2026-02-18 02:53:17,11.06,29.6,255.69
2026-02-18 02:53:27,11.14,28.33,255.69
2026-02-18 02:53:37,10.84,27.14,255.69
2026-02-18 02:53:47,10.89,29.13,255.69
2026-02-18 02:53:57,11.1,28.52,255.69
2026-02-18 02:54:07,10.37,28.56,255.69
2026-02-18 02:54:17,11.07,31.02,255.69
2026-02-18 02:54:27,11.1,27.42,255.69
2026-02-18 02:54:37,11.45,29.39,255.69
2026-02-18 02:54:47,11.36,27.99,255.69
2026-02-18 02:54:57,10.95,29.93,255.69
2026-02-18 02:55:07,11.13,29.3,255.69
2026-02-18 02:55:17,11.19,29.39,255.69
2026-02-18 02:55:27,11.7,28.05,255.69
2026-02-18 02:55:37,10.88,28.22,255.69
2026-02-18 02:55:47,10.95,29.95,255.69
2026-02-18 02:55:57,10.87,30.81,255.69
2026-02-18 02:56:07,10.73,29.49,255.69
2026-02-18 02:56:17,11.33,28.09,255.69
2026-02-18 02:56:27,11.3,29.34,255.69
2026-02-18 02:56:37,11.69,31.49,255.69
2026-02-18 02:56:47,11.58,29.1,255.69
2026-02-18 02:56:57,12.05,30.49,255.69
2026-02-18 02:57:07,11.13,28.26,255.69
2026-02-18 02:57:17,11.26,28.91,255.69
2026-02-18 02:57:27,10.76,29.63,255.69
2026-02-18 02:57:37,11.46,29.41,255.69
2026-02-18 02:57:47,11.29,28.22,255.69
2026-02-18 02:57:57,11.41,28.19,255.69
2026-02-18 02:58:07,10.83,30.01,255.69
2026-02-18 02:58:17,11.34,30.22,255.69
2026-02-18 02:58:27,11.24,30.55,255.69
2026-02-18 02:58:37,11.29,30.85,255.69
2026-02-18 02:58:47,10.91,29.14,255.69
2026-02-18 02:58:57,11.72,28.69,255.69
2026-02-18 02:59:07,11.96,30.38,255.69
2026-02-18 02:59:17,10.88,29.73,255.69
2026-02-18 02:59:27,11.37,28.01,255.69
2026-02-18 02:59:37,10.22,27.95,255.69
2026-02-18 02:59:47,11.52,29.5,255.69
2026-02-18 02:59:57,10.81,28.82,255.69
2026-02-18 03:00:07,11.11,28.98,255.69
2026-02-18 03:00:17,10.84,30.09,255.69
2026-02-18 03:00:27,11.18,29.77,255.69
2026-02-18 03:00:37,11.45,30.36,255.69
2026-02-18 03:00:47,10.64,27.06,255.69
2026-02-18 03:00:57,11.03,29.22,255.69
2026-02-18 03:01:07,10.98,29.7,255.69
2026-02-18 03:01:17,11.68,27.46,255.69
2026-02-18 03:01:27,11.44,28.34,255.69
2026-02-18 03:01:37,10.82,28.15,255.69
2026-02-18 03:01:47,11.1,29.06,255.69
2026-02-18 03:01:57,11.74,30.67,255.69
2026-02-18 03:02:07,11.4,31.07,255.69
2026-02-18 03:02:17,10.88,28.17,255.69
2026-02-18 03:02:27,11.11,29.58,255.69
2026-02-18 03:02:37,11.08,29.61,255.69
2026-02-18 03:02:47,11.01,29.4,255.69
2026-02-18 03:02:57,10.58,29.41,255.69
2026-02-18 03:03:07,11.02,29.3,255.69
2026-02-18 03:03:17,11.73,30.73,255.69
2026-02-18 03:03:27,11.03,30.13,255.69
2026-02-18 03:03:37,11.16,27.93,255.69
2026-02-18 03:03:47,11.36,29.81,255.69
2026-02-18 03:03:57,11.9,29.91,255.69
2026-02-18 03:04:07,11.24,29.32,255.69
2026-02-18 03:04:17,11.6,30.15,255.69
2026-02-18 03:04:27,11.08,29.19,255.69
2026-02-18 03:04:37,11.15,29.2,255.69
2026-02-18 03:04:47,11.2,29.13,255.69
2026-02-18 03:04:57,10.96,26.97,255.69
2026-02-18 03:05:07,11.16,28.92,255.69
2026-02-18 03:05:17,11.51,28.33,255.69
2026-02-18 03:05:27,10.88,27.8,255.69
2026-02-18 03:05:37,11.29,30.47,255.69
2026-02-18 03:05:47,11.52,29.51,255.69
2026-02-18 03:05:57,10.89,29.02,255.69
2026-02-18 03:06:07,11.58,28.43,255.69
2026-02-18 03:06:17,11.24,29.3,255.69
2026-02-18 03:06:27,11.1,30.01,255.69
2026-02-18 03:06:37,10.44,28.16,255.69
2026-02-18 03:06:47,11.05,29.0,255.69
2026-02-18 03:06:57,11.32,29.89,255.69
2026-02-18 03:07:07,11.72,27.06,255.69
2026-02-18 03:07:17,11.42,28.94,255.69
2026-02-18 03:07:27,11.67,28.57,255.69
2026-02-18 03:07:37,10.86,28.86,255.69
2026-02-18 03:07:47,11.16,28.49,255.69
2026-02-18 03:07:57,11.52,29.14,255.69
2026-02-18 03:08:07,10.97,30.96,255.69
2026-02-18 03:08:17,11.55,28.67,255.69
2026-02-18 03:08:27,11.48,29.29,255.69
2026-02-18 03:08:37,11.42,31.05,255.69
2026-02-18 03:08:47,11.06,28.44,255.69
2026-02-18 03:08:57,10.72,30.86,255.69
2026-02-18 03:09:07,11.75,29.0,255.69
2026-02-18 03:09:17,11.46,30.82,255.69
2026-02-18 03:09:27,11.33,29.76,255.69
2026-02-18 03:09:37,11.01,29.31,255.69
2026-02-18 03:09:47,11.15,28.93,255.69
2026-02-18 03:09:57,11.25,28.37,255.69
2026-02-18 03:10:07,11.29,29.08,255.69
2026-02-18 03:10:17,11.5,29.91,255.69
2026-02-18 03:10:27,10.93,28.99,255.69
2026-02-18 03:10:37,10.69,28.67,255.69
2026-02-18 03:10:47,11.21,28.74,255.69
2026-02-18 03:10:57,10.64,30.01,255.69
2026-02-18 03:11:07,11.11,30.25,255.69
2026-02-18 03:11:17,11.05,28.33,255.69
2026-02-18 03:11:27,11.39,28.32,255.69
2026-02-18 03:11:37,11.89,29.39,255.69
2026-02-18 03:11:47,10.51,30.51,255.69
